config,range,cost,velocity,result
"*aMM2++*bNM0+*cNL0++++++++++++++++*dMN4--------*eOM2++++++++*fNN3++*gMO3++++++++++++++++*hLN2----------------*iKN3++++++++++++++++*jKO1+*kKP0----------------*lOL4----------------*mLM1++++++++++++++++*nNK3--------*oKM1--*pLO0----------------*qOK4----------------*rPK1++++++++++++++++*sOJ0++++++++*tPJ2++++*uMP0++++++++++++++++*vON0++++++++++++++++*wPN0----*xNJ0--------*yLP1----------------*zMK2----------------^ab^bc^ad^be^df^dg^dh^hi^ij^jk^cl^hm^cn^mo^gp^nq^qr^qs^st^gu^ev^vw^nx^py^nz,70,3",-0.4878239,35040.05,1.70592,CouldNotStabilize
"*aMM2++++++++++++++++*bLM1----*cLN1--------*dKM3--^ab^bc^bd,70,3",0,0,0,Error
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iMN1++++++++*jMJ2*kLN4----------------*lKN3++++*mKM2----------------*nLM3++++++++++++++++*oLO2++++++++++++++++*pOJ0++++++++++++++++*qLP0++++++++*rLL3--------*sLK1----------------*tKP0--------*uLJ3----------------*vMO0++++++++++++++++*wPL1++++*xPK1----------------*yJN1----------------*zKK2----------------^ab^bc^cd^de^df^dg^fh^ai^ej^ik^kl^lm^mn^ko^fp^oq^br^rs^qt^su^ov^hw^fx^ly^sz,70,3",-0.4455585,36979.3,5.906647,CouldNotStabilize
"*aMM2*bLM2++++++++*cLN1----------------*dLL1++++*eKL1----*fKN3----------------*gKM1----------------*hLO0++++++++++++++++*iJL3--^ab^bc^bd^de^cf^bg^ch^ei,70,3",-0.2784506,8124.016,12.02487,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fMK4+*gMJ0--------*hLJ3----------------*iLK3----------------*jLM2++++++++++++++++*kKM2----------------*lKK3++++++++++++++++*mLN4----------------*nLO1++++++++++++++++*oKJ3--*pOK2----------------*qOJ0++++++++*rKO3++++++++++++++++*sJK4----------------*tNM1--------*uKN1----------------*vOL0++++++++^ab^bc^cd^de^bf^fg^gh^hi^aj^jk^il^jm^mn^ho^dp^eq^nr^ls^ct^mu^cv,70,3",-0.5562389,29491.79,2.71215,CouldNotStabilize
"*aMM4++++*bNM0++++++++++++++++*cOM3----------------*dNL0++++++++++++++++*eOL2----*fPM2--------*gLM1++++++++++++++++*hLN1++++^ab^bc^bd^de^cf^ag^gh,70,3",-0.4277397,17138.22,2.302729,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fLL0----------------*gLK1----------------*hLM2++++++++++++++++*iKL1----------------*jKM4--^ab^bc^cd^de^bf^fg^ah^fi^hj,70,3",-0.7485929,18340.6,1.466396,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cMN1++++*dLN2----------------*eKN3++++++++++++++++*fNL0++++++++++++++++*gJN1++++++++++++++++*hLL3----------------*iKM1++++++++*jJM0----------------*kJL4--------*lNK3----------------*mNJ1++++++++++++++++*nJK2++++++++++++++++*oJJ4++++++++++++++++*pKK3--------*qKJ2++++*rOL3----------------*sOK0----------------*tLM3++++++++++++++++*uLJ3----*vLO2----------------^ab^ac^cd^de^bf^eg^bh^ei^gj^jk^fl^lm^kn^no^np^oq^fr^rs^dt^qu^dv,70,3",-0.3560285,23036.98,3.902256,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cLL1--------^ab^bc,70,3",0,0,0,Error
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNM0--------*fNJ0++++++++++++++++*gOK0----------------*hOM4--*iMN0*jLN1----------------*kKN2++++*lMK1----------------*mMJ0----------------*nOL3----------------*oLM2++++++++++++++++^ab^bc^cd^ae^df^dg^eh^ai^ij^jk^dl^lm^cn^ao,70,3",-0.7512557,20508.9,3.030602,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dLM1++++++++*eLN1++*fMN1--*gNK3----------------*hOL3++++++++++++++++*iNJ1++++++++++++++++*jKN3----------------*kLO2++++++++++++++++*lKM4++++++++++++++++*mPL3*nLP0----------------*oMO1++++++++*pOK2----------------*qPK4----------------*rJN1--------*sJM2----------------*tJL4----------------*uNM0++++++++++++++++*vJO2++++++++++++++++*wKO4++++++++++++++++*xPJ1----------------*yMK4----------------^ab^bc^ad^de^ef^cg^ch^gi^ej^ek^jl^hm^kn^fo^gp^pq^jr^rs^st^au^rv^vw^qx^gy,70,3",-0.4009455,26887.33,3.799269,CouldNotStabilize
"*aMM0++*bNM2++++++++++++++++*cLM2----*dOM2+*ePM3----*fKM1++++++++++++++++*hKN1++++++++++++++++*jKO1--------*kNL0++++++++++++++++*lKP0----------------*mJO4++++++++*nJP0++++++++++++++++*iKL3----------------*oNK1----------------*pMK2----------------*qMJ0----------------*rLK3++++*sLP3++++++++*gON2++++*tLN1----------------*uLJ3----^ab^ac^bd^de^cf^fh^hj^bk^jl^jm^mn^fi^ko^op^pq^pr^ls^dg^ht^ru,70,3",-0.5047759,26759.98,2.537191,CouldNotStabilize
"*aMM2++++++++++++++++*bMN0++++++++++++++++^ab,70,3",-0.2939481,10231.48,5.16081,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMJ3+*hMK1----------------*iOL4--------*jLM2++++++++++++++++*kKM2----------------*lJM3++*mJL4----------------*nJN3--------*oJK0----------------*pLJ3++++++++++++++++^ab^bc^cd^de^df^eg^gh^fi^aj^jk^kl^lm^ln^mo^gp,70,3",-0.4661864,18801.22,0.2414079,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOJ4----*iPJ2++++++++++++++++*jOL0++++++++++++++++*kPL1++++++++++++++++*lPK1--*mLK4++++++++++++++++^ab^bc^cd^de^df^dg^fh^hi^cj^jk^kl^gm,70,3",-0.3787687,28382.04,2.337391,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNM0++++*eNK1----------------*fMK0----*gNJ0++++++++++++++++*hOK2----------------*jPK1++++++++++++++++*kPJ3++++++++++++++++*lOJ1----------------*iMJ0----------------*mOM4++++++++++++++++*nON0----------------^ab^bc^cd^ce^ef^eg^eh^hj^jk^hl^fi^dm^mn,70,3",-0.6462647,20857.01,1.243875,CouldNotStabilize
"*aMM2++++++++++++++++*bNM4++++++++++++++++*cOM4--------*dNL0++++++++++++++++*eNK1----------------*fNJ3++++++++++++++++*gOL2++++++++++++++++*hMN4----------------*iLN4----------------*jMK1----------------^ab^bc^bd^de^ef^dg^ah^hi^ej,70,3",-0.4209896,14080.53,0.8881044,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hMN3*iMJ0++++++++++++++++*jOL3++++++++*kLN4----------------*lKN3++++++++++++++++*mLO2++++++++++++++++*nLM0++++++++++++++++*oKM1++++++++++++++++*pPL0----*qPK1----------------*rKL1*sPJ0++++++++++++++++^ab^bc^cd^de^df^dg^ah^gi^cj^hk^kl^km^an^no^jp^pq^or^qs,70,3",-0.4593203,42610.3,1.242383,CouldNotStabilize
"*aMM2++++++++++++++++*bMN4+*cLN4--------*dMO4+*eKN3++++++++++++++++*fKM0++++++++++++++++*gML2----------------*hNO4++++++++++++++++*iLM2++++++++++++++++*jKL1+*kLO1--*mLL3----------------*nNN0--------*lNP1----------------*oKK4++++++++*pKJ2----------------*qJN4++++++++++++++++*rOP1++*sOO2++++*tNM1++++++++++++++++*uJO2----------------*vNL0++++++++++++++++*wKO0++++++++*xNK3----------------*yOK4----------------^ab^bc^bd^ce^ef^ag^dh^fi^fj^ck^jm^bn^hl^jo^op^eq^lr^hs^at^qu^tv^kw^vx^xy,70,3",-1.076074,28609.24,132.9362,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fNM1++^ab^bc^cd^de^cf,70,3",-0.489036,14759.62,0.4923244,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cLL0----------------*dNL0++++++++++++++++*eNK1++++++++++++++++*fLK3----------------*gKL3--*hNJ0++++++++++++++++*iMK1----------------*jOK2----------------*kMJ0----------------*lJL4+*mJM2----------------*nJK1----------------*oKK3++++++++++++++++*pPK1++*qLJ3----------------*rOJ1+*sKJ1++++++++++++++++*tNM2----*uJJ3--------*vPL3--^ab^bc^bd^de^cf^cg^eh^bi^ej^ik^gl^lm^ln^go^jp^kq^jr^qs^dt^su^pv,70,3",-0.5039277,24925.48,166.5839,CouldNotStabilize
"*aMM0++++*bNM2++++++++++++++++*cOM4----------------*dPM3----------------*eNL0++++++++++++++++*fNK1++++++++++++++++*gMK2----------------*hMJ0----------------*iOL3----------------*jON0----------------*kNN1++++++++*lML4++++*mNJ0++++++++++++++++*nMN2++++++++++++++++*oOK2----*pPL1++++++++++++++++*qLJ1----------------^ab^bc^cd^be^ef^fg^gh^ei^cj^bk^el^hm^an^io^ip^hq,70,3",-0.4738396,30736.53,2.059995,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMN3++++++++*eNM4--*fLN4----------------*gKN1++++++++++++++++*hLO2++++++++*iLP0----------------*jKM4++++++++++++++++*kLM2++++++++*lOM3++++++++++++++++*mNK1----------------*nOK2----------------*oOL3++++*pOJ0++++++++++++++++*qMK1----------------*rLL0----*sMJ1----------------*tPK2----------------*uON0----------------*vPN1----------------*wPJ3++++++++++++++++*xLK1++++++++^ab^bc^ad^ae^df^fg^fh^hi^gj^fk^el^cm^mn^co^np^mq^br^qs^nt^lu^uv^pw^rx,70,3",-0.3748557,21633.74,19.70117,CouldNotStabilize
"*aMM1++++++++++++++++*bMN3--------*cLN3++++*dKN1++++++++++++++++*eLM3*fKM1----------------*gLO0++++++++++++++++*hLP2--*iMO0----------------*jKO3----------------*kJO2+*lNN0++++++++++++++++*mNM1++++++++++++++++*nJM0----^ab^bc^cd^ce^ef^cg^gh^gi^dj^jk^bl^am^fn,70,3",-0.202166,25159.77,2.239319,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kPJ2++++++++++++++++*lPK1++++++++*mPM3++++++++++++++++*nOM2++++++++++++++++*oON0----------------*pMJ0----------------*qPN1----------------*rNN4++++++++++++++++*sMN1----------------*tLN4----------------*uKN1+*vKM1++++++++++++++++*wLM0++++++++++++++++*xOO1+*yLO1--------^ab^bc^cd^de^df^dg^fh^fi^hj^ik^jl^jm^mn^no^gp^oq^or^as^st^tu^uv^vw^ox^ty,70,3",-0.3976797,43557.06,3.782798,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cLL3++*dKL3----------------*eNL0++++++++++++++++*fNK1++++++++*gLK2----*hNJ3++++++++++++++++*iOK2----------------*jPK2++++++++++++++++*kOJ0++++++++++++++++*lKM1++++++++++++++++*mMK3----------------*nMJ0++++++++*oPJ0----------------*pKN3++++++++++++++++*qLM0++++++++++++++++^ab^bc^cd^be^ef^cg^fh^fi^ij^ik^dl^fm^mn^ko^lp^lq,70,3",-0.4603977,35117.6,0.5498203,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kPJ2++++++++++++++++*lPK1--------*mMJ0----------------*nPM3++++++++++++++++*oOM2++++++++++++++++*pON0----------------*qPN1----------------*rNM3----*sNN4++++++++++++++++*tMN4--------*uLN1----------------*vLO1++++*wKN1++++++++++++++++*xKM1++++++++++++++++*yLM0++++++++++++++++*zJN1----------------*!MO2++++++++++++++++*@MP1++++++++++++++++^ab^bc^cd^de^df^dg^fh^fi^hj^ik^jl^gm^jn^no^op^pq^ar^ps^at^tu^uv^uw^wx^xy^wz^t!^!@,70,3",-0.3754421,53590.97,2.458765,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gOJ0--^ab^bc^cd^de^df^eg,70,3",-0.4577824,15755.29,2.454842,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOJ1++*gMK4----------------*hOK1----------------*iOL3----*jPL1++++++++++++++++*kPJ2++++^ab^bc^cd^de^ef^dg^fh^ci^ij^fk,70,3",-0.4024099,18708.9,4.655448,CouldNotStabilize
"*aMM2++++++++++++++++*bLM2++++++++*cLN1----------------*dKM3++++++++++++++++*eKN4--*fML4--*gNL0++++++++++++++++*hNK1++++++++*iOK2----------------*jLL3*kNJ1++++++++*lOJ0++++++++++++++++*mKL3++++++++*nLK2----------------*oMK1----------------*pKO4--------*qJN0++++++++++++++++*rJO2----------------*sLO1++++++++++++++++*tMO1++++++++*uLP2++++++++++++++++*vMP3----*wJM2----------------*xJL4----------------*yOL0++++++++++++++++*zPL1++++++++++++++++*!PK3--------^ab^bc^bd^ce^af^fg^gh^hi^bj^hk^il^jm^jn^no^ep^eq^pr^ps^st^su^uv^qw^wx^gy^yz^z!,70,3",-0.3813838,44410.7,1.38266,CouldNotStabilize
"*aMM2++++++++++++++++*bLM0----------------*cKM3++++++++++++++++*dJM2----------------*eLL0++++++++*fML0++++++++++++++++*gJL4----------------*hJK1++++++++++++++++*iKL3++++++++++++++++*jLK3----------------*kNL0----*lNK1++++++++++++++++*mKK3++++++++++++++++*nNM0----------------*oMK1----------------*pMN1----------------*qLN4++++*sNJ1++++++++++++++++*tOK2----------------*uKJ4++++++++++++++++*vJJ0++++++++++++++++*rLJ1+*wMJ0++++++++++++++++*xOL4++++++++*yPK4^ab^bc^cd^be^af^dg^gh^ei^ej^fk^kl^hm^an^lo^ap^pq^ls^lt^mu^uv^jr^rw^kx^ty,70,3",-0.4981879,38982.68,0.6421659,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMN1--------*eLM1++^ab^bc^ad^ae,70,3",0,0,0,Error
"*aMM2*bLM2++++++++*cLN1----------------*dLL1++++*eKL1----*fKN3----------------*gKM1----------------*hLO0++++++++++++++++*iJL3--*jMO0++++++++++++++++*kNO2----------------*lNP0----*mLK1----------------*nLJ3--------*oKO2+*pOO0*qMJ0----*rJM0++++++++*sMK2----------------*tNK1++++++++++++++++*uKK3----------------*vKJ2----------------*wNM0++++++++++++++++*xOM4--*yNL0++++++++^ab^bc^bd^de^cf^bg^ch^ei^hj^jk^kl^dm^mn^ho^kp^nq^ir^qs^st^mu^uv^aw^wx^ty,70,3",-0.5129207,34723.27,0.4032252,CouldNotStabilize
"*aMM2++++++++++++++++*bLM1+^ab,70,3",0,0,0,Error
"*aMM3----------------*bML3----------------*cLL3++++*dNL4++++++++++++++++*eLK3++++++++++++++++*fMK0----------------*gMJ0++++++++++++++++*hKL4----------------*iKK2--*jNM2++++++++++++++++*kOM2++++++++*lMN1++++*mNJ3++++++++++++++++*nLN0++++++++*oKN3++++++++++++++++*pNN0----------------*qOL1--------*rOJ2++++++++++++++++*sKM3--------*tON2--*uLM1++++++++++++++++*vOO4--------*wJN1--*xKJ4----------------*yJJ1++++++++++++++++*zLJ1----------------^ab^bc^bd^ce^ef^fg^ch^ei^dj^jk^al^gm^ln^no^lp^dq^mr^os^pt^su^tv^ow^ix^xy^xz,70,3",-0.5887828,26423.03,2.254143,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNM3++++*dNL0++++++++++++++++*eMN4+*fLN1----------------*gNN0+*hNK1----------------^ab^ac^cd^ae^ef^cg^dh,70,3",-0.4629149,12064.55,0.5900356,CouldNotStabilize
"*aMM0*bNM2++++++++++++++++*cOM4----------------*dPM3----------------*eNL0++++++++++++++++*fMN1++++++++*gLM1----------------*hLN0++++*iNN2--------*jKN3++++++++++++++++*kKM1----------------*lJM2----------------*mJL4----------------*nPL2++++++++++++++++*oML3----------------*pNK1++++++++++++++++*qMO4+*rPN1+^ab^bc^cd^be^af^ag^gh^fi^hj^jk^kl^lm^dn^ao^ep^fq^dr,70,3",-0.5878724,22343.26,1.861599,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNM3++++*dNL0++++++++++++++++*eMN4+*fLN1----------------*gNN0+*hNK1----------------*iNJ1++++++++++++++++*jOK0----------------^ab^ac^cd^ae^ef^cg^dh^hi^hj,70,3",-0.35877,15666.4,1.607897,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cLM1*dNM0++++++++++++++++*eOM3++++*fKM1----------------*gJM2----------------*hKN1++++++++++++++++*iLN4--------*jJN4--------*kMN4----------------*lLL1++++++++*mKL1----------------*nJO2++++++++++++++++*oMK1----------------*pNK1----------------*qJL4--------*rJK3----------------*sOK0----------------*tNJ0++++++++++++++++*uLK3+*vKK2++++++++++++++++*wOL1----------------*xPL1--------*yNL0++++++++++++++++*zNN2++++*!PK1++++++++++++++++*@ON4++++++++++++++++^ab^ac^ad^de^cf^fg^fh^hi^hj^ik^cl^lm^jn^bo^op^gq^qr^ps^pt^lu^mv^sw^wx^dy^kz^x!^z@,70,3",-0.346775,39276.34,3.412004,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cLL3++*dKL3----------------*eNL0++++++++++++++++*fNK1++++++++*gLK2----*hNJ3++++++++++++++++*iOK2----------------*jPK2++++++++++++++++*kOJ0++++++++++++++++*lKM1++++++++++++++++*mMK3----------------*nMJ0++++++++*oPJ0----------------^ab^bc^cd^be^ef^cg^fh^fi^ij^ik^dl^fm^mn^ko,70,3",-0.4427253,28460.7,1.315835,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dLL4----*eLM4++++*fNK1++++++++++++++++*gOK3----*hOL2+*iLN3--*jKM1----------------*kKL1++++++++++++++++*lKN3++++++++++++++++*mNJ0++++++++++++++++*nJM3----------------*oLK3----------------*pLO2++++++++++++++++*qMK1----------------^ab^bc^bd^ae^cf^fg^ch^ei^ej^dk^il^fm^jn^do^ip^fq,70,3",-0.4789076,25053.06,1.463051,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kPJ2++++++++++++++++*lPK1--------*mMJ0----------------*nPM3++++++++++++++++*oOM2++++++++++++++++*pON0----------------*qPN1----------------*rNM0----------------*sLL0----*tLK3----------------*uMN4----*vLN4----------------*wLO1----------------^ab^bc^cd^de^df^dg^fh^fi^hj^ik^jl^gm^jn^no^op^pq^or^bs^st^au^uv^vw,70,3",-0.5682555,33399.89,1.67899,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cMN1++++*dLN2----------------*eKN3++++++++++++++++*fNL0++++++++++++++++*gJN1++++++++++++++++*hLL3----------------*iKM1++++++++*jJM0----------------*kJL4--------*lNK3----------------*mNJ1++++++++++++++++*nJK2++++++++++++++++*oJJ4++++++++++++++++*pKK3--------*qKJ2++++*rOL3----------------^ab^ac^cd^de^bf^eg^bh^ei^gj^jk^fl^lm^kn^no^np^oq^fr,70,3",-0.2750607,22684.43,1.475116,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hMJ1++*iOL3++++++++++++++++*jLK2++++++++*kPL0++++++++*lLL1----------------*mKL3----*nPK2----------------*oPM3++++++++++++++++*pPJ3++++++++++++++++*qLM3++++++++++++++++*rKM4--------*sKN3++++++++++++++++*tOJ2++++*uLN4----------------*vMN3----^ab^bc^cd^de^df^dg^gh^fi^gj^ik^jl^lm^kn^ko^np^aq^qr^rs^ft^su^uv,70,3",-0.4065431,20409.42,2.158827,CouldNotStabilize
"*aMM2++*bNM0+*cNL0++++++++++++++++*dMN4--------*eOM2++++++++*fNN3++*gMO3++++++++++++++++*hLN2----------------*iKN3++++++++++++++++*jKO1+*kKP0----------------^ab^bc^ad^be^df^dg^dh^hi^ij^jk,70,3",-0.5387201,9872.975,7.436279,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL4++++++++*dNK1----------------*eNJ0++++++++++++++++*fOK2----------------*gMK1----------------*hMJ2++++++++++++++++*iOL0----------------*jPL2++++++++++++++++*kLM4++++++++++++++++*lNM1----------------*mLJ1++++*nLK3----------------*oKM4----------------*pPK1++++*qLL4++++*rKJ2----------------*sJJ2++++++++^ab^bc^cd^de^df^dg^gh^ci^ij^ak^cl^hm^mn^ko^fp^nq^mr^rs,70,3",-0.4421535,19101.67,10.82458,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dLM2+*eNK1----------------*fNJ0++++++++++++++++*gLL3----*hKL3----------------*iKM4++++++++++++++++*jLN4----------------*kJL0++++++++*lJM2----------------*mOJ0++++++++++++++++*nPJ4++*oOK2----------------*pMK2----------------*qPK2++++++++++++++++*rKN2++++++++++++++++*sOL3----------------*tJK3++++++++++++++++*uPL3--------*vMN0++++*wJN1--------*xKK2++++++++++++++++*yKJ3----------------*zLJ3++++++++++++++++*!JJ0----*@JO2^ab^bc^ad^ce^ef^dg^gh^di^dj^hk^kl^fm^mn^mo^ep^oq^jr^cs^kt^su^av^rw^tx^xy^yz^t!^w@,70,3",-0.5760305,38330.73,5.490791,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMN3++++++++*eNM4--*fLN4----------------*gKN1++++++++++++++++*hLO2++++++++*iLP0----------------*jKM4++++++++++++++++*kLM2++++++++*lOM3++++++++++++++++*mNK1----------------*nOK2----------------*oOL3++++*pOJ0++++++++++++++++*qMK1----------------*rLL0----*sMJ1----------------^ab^bc^ad^ae^df^fg^fh^hi^gj^fk^el^cm^mn^co^np^mq^br^qs,70,3",-0.527375,20476.84,7.01728,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cMK0++++++++*dMJ0++++++++++++++++*eNL0++++++++++++++++*fNJ0++++++++++++++++*gNK1----------------*hOK2----------------^ab^bc^cd^be^df^fg^gh,70,3",-0.5830065,26664.22,1.159355,CouldNotStabilize
"*aMM2*bLM2++++++++*cLN1----------------*dLL1++++^ab^bc^bd,70,3",0,0,0,Error
"*aMM4--*bNM0++++++++++++++++*cOM1++++++++++++++++*dPM1--*eLM0++*fKM1----------------*gMN0----------------*hNN4--------*iJM2----------------*jJL4----------------*kJK0--------*lMO3++++++++++++++++*mLN4*nLL1--^ab^bc^cd^ae^ef^ag^gh^fi^ij^jk^gl^gm^en,70,3",-0.5158094,12900.79,1.038541,CouldNotStabilize
"*aMM2++++++++*bML3----------------*cNL0++++++++++++++++*dNK1++++++++++++++++*eNJ0++++++++++++++++^ab^bc^cd^de,70,3",-0.5090018,17546.6,0.8851528,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMN0++*eLN1----------------*fNK1++++++++++++++++*gNJ0++++++++++++++++*hOK0----------------*iOJ2++++++++++++++++*jPJ2++++++++++++++++^ab^bc^ad^de^cf^fg^fh^hi^ij,70,3",-0.6715217,26352.76,0.7603216,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cMN1--*dLN2----------------*eKN3++++++++++++++++*fNL0++++++++++++++++*gJN1++++++++++++++++*hKO0--*iLL3----------------*jKL3+*kNM2*lKK2++++++++++++++++*mNK1----------------*nNN2++*oMK0----------------*pLO4++*qOK0----------------*rJK2++++++++++++++++*sON3*tLK1----------------*uOO2++++*vPN1----------------^ab^ac^cd^de^bf^eg^eh^bi^ij^ak^jl^fm^kn^mo^dp^mq^lr^ns^it^su^sv,70,3",-0.3304516,23264.57,6.908547,CouldNotStabilize
"*aMM2++++++++++++++++*bNM4++++++++++++++++*cOM4--------*dNL0++++++++++++++++*eNK1----------------*fNJ3++++++++++++++++*gOL2++++++++++++++++*hMN4----------------*iLN4----------------*jMK1----------------*kKN1++++++++++++++++*lOK4----------------*mML1--------*nPK2----*oPL1--------*pPJ3++++++++++++++++*qKM1++++++++++++++++*rOJ2++*sLM4++++++++++++++++*tNN3----------------*uON0--------*vPN1----------------*wOO3--*xNO4----------------*yPO2--------*zNP4----*!PM2++++++++*#MO0++++++++++++++++^ab^bc^bd^de^ef^dg^ah^hi^ej^ik^el^am^ln^go^np^kq^pr^qs^bt^tu^uv^uw^tx^vy^xz^c!^h#,70,3",-0.340464,29610.9,2.522204,CouldNotStabilize
"*aMM2++*bNM0+*cNL0++++++++++++++++*dMN4--------*eOM2++++++++*fNN3++*gMO3++++++++++++++++*hLN2----------------*iKN3++++++++++++++++*jKO1+*kKP0----------------*lOL4----------------^ab^bc^ad^be^df^dg^dh^hi^ij^jk^cl,70,3",-0.5136059,9872.975,6.74784,CouldNotStabilize
"*aMM4--*bNM0++++++++++++++++*cOM1++++++++++++++++*dPM1--*eLM0++*fKM1----------------*gMN0----------------*hNN4--------*iJM2----------------*jJL4----------------*kJK0--------*lMO3++++++++++++++++*mLN4*nLL1--*oKL3++++++++++++++++*pKN4++++++++++++++++*qNL4++++++++*rLK3++++^ab^bc^cd^ae^ef^ag^gh^fi^ij^jk^gl^gm^en^no^mp^bq^nr,70,3",-0.6777095,13175.63,0.6895539,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kPJ2++++++++++++++++*lPK1--------*mMJ0----------------*nLL4----------------*oLK3--------*pKL3++++++++++++++++*qKM4++++++++++++++++*rLM0++++++++++++++++*sPM3++^ab^bc^cd^de^df^dg^fh^fi^hj^ik^jl^gm^bn^no^np^pq^qr^js,70,3",-0.4036179,35404.93,0.7894346,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMN2++++++++*eNK1++++++++++++++++*fNJ1++++++++++++++++*gMK1----------------^ab^bc^ad^ce^ef^eg,70,3",0,0,0,Error
