config,range,cost,velocity,result
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO1*gOM2*hKM2*iMK1^ab^ac^ad^ae^cf^bg^dh^ei,20,3",3.823954,3782.201,15.95555,Success
"*aMM2++++++++++++++++*bML2--------*cNL0++++++++++++++++^ab^bc,70,3",0.0,10293.29,5.718606,CouldNotStabilize
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*hKM1*iMK2*lKK3*kKL2*jLK1*mOL2*nOK3*oNK1*pON2*qNO1*rOO3*sLO0*tKO3*uKN4^ab^ac^ad^ae^bf^cg^dh^ei^mn^jl^kl^fm^hk^ij^io^on^fp^gq^qr^pr^gs^st^hu^ut,13,3",0.0,5005.762,19.97249,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,66,3",5.610284,5297.357,21.47957,Success
"*aMM0++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,65,3",17.26168,7583.602,22.54792,Success
"*aMM0*bNM2++*cMN1++*dLM2++*eML1++*fLN3*gNL3^ab^ac^ad^ae^cf^bg,20,0",0.0553644,2338.202,2.406569,Success
"*aMM0-----*bNM2+++*cMN2+++*dLM1+++*eML1+++*fNL0+*gLN0+^ab^ac^ad^ae^ef^dg,30,3",16.93386,4859.669,33.46198,Success
"*aMM2++++++++++++++++*bML3----------------*cMN3----*dNL0++++++++++++++++*eLN4----------------*fNK1----------------*gNJ0++++++++++++++++*hOK2----------------*iKN1++++++++++++++++*jMK1----------------*kNN3*lLO2++++++++++++++++*mLP0--------*nOL3*oKP0----------------*pNM2*qPK1----------------*rMP0++++++++++++++++*sMO1*tPL4----------------*uPJ4----------------*vKM1++++++++++++++++*wLM0++++++++++++++++*xMJ0----------------*yKO0++++++++^ab^ac^bd^ce^df^fg^fh^ei^bj^ck^el^lm^dn^mo^dp^hq^mr^cs^nt^qu^iv^aw^jx^ly,70,3",0.0,44817.51,0.3954008,CouldNotStabilize
"*aMM0++++++*bNM2+++*cMN1+++*dLM2++*eML1+++*fOM3+++*gMO3+++*hKM3+++*iMK3++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.1224197,4051.44,2.220773,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kPJ2++++++++++++++++*lPK1--------*mMJ0----------------*nPM3++++++++++++++++*pOM0*qON0----------------*rPN3++*oLK1----------------^ab^bc^cd^de^df^dg^fh^fi^hj^ik^jl^gm^jn^hp^pq^qr^go,70,3",0.0,30387.8,1.374499,CouldNotStabilize
"*aMM0++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0+++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,54,3",23.54324,8010.367,22.86142,Success
"*aMM0++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN1*gLL3++*hLN4*iNL4^ab^ac^ad^ae^cf^eg^bf^dg^ch^dh^ei^ib,10,3",0.0,4197.784,0.3949793,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------*gNL3-------------^ab^ac^ad^ae^df^ef^cg^eg,6,3",4.342543,1766.704,10.12346,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------*gNL3-----------^ab^ac^ad^ae^df^ef^bg^bg,2,3",74.46063,1777.51,9.883018,Success
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN1++*gLN0+++*hLL2++*iNL0+++^ab^ac^ad^ae^bf^cf^dg^gc^dh^eh^bi^ei,20,3",40.72273,7269.329,25.19023,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3-----------------^ab^ac^ad^ae^df^eg^cf^gc,7,3",0.484805,1750.234,11.85603,Success
"*aMM2++++++++++++++++*bNM4----------------*cNL0++++++++++++++++*dOM4++++++++++++++++*eOL0++++++++*fMN0----------------*gLM1--*hLN1----------------^ab^bc^bd^de^af^ag^fh,70,3",0.0,13725.47,2.129129,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^cg^dj^eh^el,10,1",1.05978,2178.952,15.82406,Success
"*aMM0++++*bNM1++*cMN2++*dLM1++*eML2++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,61,3",17.93494,7361.352,22.55734,Success
"*aMM0+++++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN0*gNL0^ab^ac^ad^ae^df^eg^gb^fc,14,3",36.68317,7735.451,17.68239,Success
"*aMM0+*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL0*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk^dc^ee^ef^bg^bh^ci,86,3",6.114896,6182.894,20.89639,Success
"*aMM0++++++*bNM2++*cMN1++*dLM2++*eML1++^ab^ac^ad^ae,20,1",6.087619,3512.374,12.95035,Success
"*aMM0---*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hNN4*iLL4^ab^ac^ad^ae^df^eg^ch^di^eh^bi^bi,96,3",0.0,4402.521,0.0005893863,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOJ4--------*iPJ2++++++++++++++++*jPK1----*kNM0++++++++*lPL2++++++++++++++++*mOL2++++++++++++++++*nLL1----------------*oMJ2++++++++++++++++*pPM3----------------*qLK1----------------*rLJ4----------------*sKJ1++++*tKK3----^ab^bc^cd^de^df^dg^eh^hi^ij^ck^jl^lm^bn^go^lp^nq^qr^rs^qt,70,3",0.0,32807.81,2.791246,CouldNotStabilize
"*aMM0+++++*bNM1+++*cMN2+++*dLM2+++*eML1+++^ab^ac^ad^ae,5,3",9.999319,3470.2,20.00056,Success
"*aMM0+++++*bNM1+++*cMN2+++*dLM2+++*eML1+++*fLN3*gNL3*hOM4*iMO4^ab^ac^ad^ae^cf^bg^bh^ci,12,0",9.719398,3630.402,10.81545,Success
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0+++*kNL0+++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,40,3",27.68558,8521.593,20.28587,Success
"*aMM0++++*bNM2++*cMN1+*dLM2*eML1^ab^ac^ad^ae,16,2",0.0,2828.335,7.106667,CouldNotStabilize
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2++++*kLL2++++*lLN0*mNL2+++^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",0.0,5308.706,12.31698,CouldNotStabilize
"*aMM0-*bNM2++*cMN1++*dLM2++*eML1++^ab^ac^ad^ae,10,3",0.5622185,2010.19,8.89257,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------------*gNL3------------------^ab^ac^ad^ae^df^eg^cf^dg,6,3",5.034172,1899.885,12.65683,Success
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNL3++++++*gLN3++++++^ab^ac^ad^ae^ef^dg^fb^gc,30,3",4.146158,3986.223,11.84051,Success
"*aMM0+++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3--*gNL3-^ab^ac^ad^ae^df^eg,10,3",15.14573,5489.495,9.075039,Success
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,46,3",19.27816,6736.396,24.95651,Success
"*aMM0++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLN4------*gNL4------^ab^ac^ad^ae^cf^eg,9,3",4.204776,3898.898,18.34167,Success
"*aMM0++++*bNM2+*cMN1*dLM2*eML1^ab^ac^ad^ae,19,1",0.0,2761.835,6.118176,CouldNotStabilize
"*aMM0----*bNM2++*cMN1++*dLM2++*eML1++*fOM2*gNN0-------*hNL3*iMO1*jLN3*kKM2*lLL0-------*mMK1*nLO4*oOL4*pKN4*qNK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^in^jn^ho^fo^kp^pq^mq^cg,17,3",74.45009,3055.497,13.20028,Success
"*aMM0+++++++*bNM2*cMN1*dLM2*eML1^ab^ac^ad^ae,25,2",0.0,3529.027,0.03669361,CouldNotStabilize
"*aMM0++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2*kLL2*lLN1*mNL1^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",9.051007,5870.688,13.19709,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNM0++++*eNK1----------------*fMK0----*gNJ0++++++++++++++++*hOK2----------------*jPK1++++++++++++++++*kPJ3++++++++++++++++*lOJ1----------------*iMJ0----------------*mOM4++++++++++++++++*nON0----------------*oLJ1----------------*pOO0++++++++^ab^bc^cd^ce^ef^eg^eh^hj^jk^hl^fi^dm^mn^io^np,70,3",0.0,24237.34,1.019073,CouldNotStabilize
"*aMM0+++++*bNM3+*cMN0*dLM0*eML0*fOM4*gMO4*hMK4*iKM4^ab^ac^ad^ae^bf^cg^eh^di,13,3",0.0,6954.62,0.0006867818,CouldNotStabilize
"*aMM0+*bNM3+*cMN3+*dLM3+*eML3+*fOM1++++*gMO2++++*hKM1++++*iMK2++++*kLL3+*jNN3+*lLN1^ab^ac^ad^ae^bf^cg^dh^ei^cl^bj^dk,15,3",0.0,3464.413,4.015975,CouldNotStabilize
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0+*gLN0+^ab^ac^ad^ae^ef^dg,32,3",18.39686,5243.393,31.73365,Success
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3+++++++*gLL3+++++++++^ab^ac^ad^ae^bf^cf^dg^eg,10,3",7.070865,4009.35,23.13739,Success
"*aMM0+++++*bNM3+++*cMN3+++++*dLM2+++++*eML1+++++*fOM3+++*gMO3+++*hMK3+++*iKM3+++^ab^ac^ad^ae^bf^cg^eh^di,5,3",0.0,3984.123,6.649779,CouldNotStabilize
"*aMM0++++++++++*bNM0+++*cMN4+++*dLM4+++*eML4+++*fMO0*gOM0*hMK4*iKM2+^ab^ac^ad^ae^cf^bg^eh^di,20,3",0.0,9078.484,4.062561,CouldNotStabilize
"*aMM0+*bNM2*cMN1*dLM2*eML1^ab^ac^ad^ae,36,3",0.0,2094.393,1.543865e-05,CouldNotStabilize
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fLN3------*gNL3------^ab^ac^ad^ae^cf^eg,10,3",7.831799,2510.911,11.28658,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3----------------^ab^ac^ad^ae^df^ef^cg^eg,9,3",0.817198,1906.215,15.17787,Success
"*aMM0++++++++++++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLL2++++*gNN2++++*hNL1+++*iLN1+++*jKM1+++*kMO2+++*lOM1+++*mMK2+++^ab^ac^ad^ae^df^cg^eh^di^dj^ck^bl^em^ef^bg^bh^ci,95,3",10.02559,12606.14,5.0427,Success
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2++++*hKM1++++*iMK2++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",23.9272,4143.242,8.334814,Success
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM2+++*iMO1+++*jMK1+++*kKM2+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,54,3",16.92142,7353.813,24.32888,Success
"*aMM0++++++*bNM2++*cMN1+*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^cg^ci^cj^dj^dk^dl^eh^el^em,7,2",0.0,3499.763,7.250608,CouldNotStabilize
"*aMM2++++++++++++++++*bNM4----------------*cNL0++++++++++++++++*dOM4++++++++++++++++*eOL0++++++++*fMN0----------------*gLM1--*hLN1----------------*iNK1----------------*jOK4----------------*kOJ2++++++++++++++++*lPM2^ab^bc^bd^de^af^ag^fh^ci^ej^jk^dl,70,3",0.0,17415.29,1.736633,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++*eML1+++*fOM3++++++++++*gMO3++++++++++*hKM3++++++++++*iMK3++++++++++*jPM1+++++*kMP2+++++*lJM1+++++*mMJ2+++++^ab^ac^ad^ae^bf^cg^dh^ei^fj^gk^hl^im,20,3",0.4357176,5819.065,9.437215,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1++*gMO2++*hKM1++*iMK2++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",7.651387,4048.201,19.98927,Success
"*aMM0+*bNM2*cMN1*dLM2*eML1*fNN3*gLL3*hLN4*iNL4^ab^ac^ad^ae^cf^eg^ch^ei^bf^dg^dh^ib,10,3",0.0,2254.594,0.03865065,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++*dLM2+++++*eML1+++*fLL3++++*gNN3++^ab^ac^ad^ae^df^bg,5,3",14.43401,3996.773,21.84914,Success
"*aMM0+++++*bNM2+*cMN1*dLM2*eML1^ab^ac^ad^ae,45,2",0.0,3008.638,3.042223,CouldNotStabilize
"*aMM0++*bNM2*cMN1*dLM2*eML1^ab^ac^ad^ae,10,3",0.0,2291.977,0.0003787152,CouldNotStabilize
"*aMM0+++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO0*gOM0*hKM1++*iMK1++*jNL3+++++++++*kLN3++++++++^ab^ac^ad^ae^cf^bg^dh^ei^ej^dk^jb^kc,20,3",0.0,8680.563,9.425706,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fNN3-*gLL3+^ab^ac^ad^ae^cf^eg,10,3",0.03360312,2179.119,0.1475082,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3--------------^ab^ac^ad^ae^df^ef^cg^bg,6,3",0.0,1913.133,0.1132372,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL0^ab^ac^ad^ae^df^eg^gb^fc,10,3",41.49893,6270.201,24.86848,Success
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0*gLN0^ab^ac^ad^ae^ef^dg,5,3",45.15378,6023.398,27.88785,Success
"*aMM0+++++++*bNM2++*cMN1++*dLM2++*eML1++*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,9,3",14.70875,3955.229,9.887409,Success
"*aMM0+++++++++*bNM2++++*cMN1+++*dLM2++++*eML1++++*fLN0+++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,54,3",25.29651,9648.482,15.7362,Success
"*aMM4++++++*bNM0++++*cMN4+++*dLM4+++*eML4+++*fOM3++++++++++*gMO3++++++++++*hKM3++++++++++*iMK3++++++++++*jPM1+++++*kMP2+++++*lJM2*mMJ2+++^ab^ac^ad^ae^bf^cg^dh^ei^fj^gk^hl^im,20,3",0.0,3974.45,2.913913,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,52,3",12.90079,5815.977,27.7998,Success
"*aMM0*bNM2*cMN1*dLM2*eML4^ab^ac^ad^ae,27,3",0.0,1834.0,1.706506,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3-*gLL3++^ab^ac^ad^ae^cf^eg^bf^dg,10,3",8.013695,3388.507,10.07791,Success
"*aMM0++++++++*bNM1++*cMN1++*dLM2++*eML2++*fLL1+++*gNN2+++*hNL3*iLN3^ab^ac^ad^ae^df^bg^ef^cg^eh^hb^di^ic,45,3",4.859766,4656.843,11.96044,Success
"*aMM0++*bNM1++*cMN2++*dLM1++*eML2++*fNL3-----*gLN3-----^ab^ac^ad^ae^bf^cg,33,3",0.4665366,2677.384,3.627898,Success
"*aMM0+++++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1++++*gKM2++++*hMK1++++*iOM2++++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,57,3",5.345623,7531.777,27.15353,HitBoundary
"*aMM0+++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0++++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lLO3*mOL3^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb^fl^gm,74,3",0.0,8647.159,0.1686674,CouldNotStabilize
"*aMM0+++++++++*bNM1++*cMN1++*dLM2++*eML2++*fLL1++*gNN2++*hNL3+*iLN3+^ab^ac^ad^ae^df^bg^eh^di^cf^dg,10,3",15.67821,4875.791,9.581511,Success
"*aMM0++++++*bNM2+++*cMN1+++*dLM1+++*eML2+++*fNL0*gLN0*hMO3*iOM3^ab^ac^ad^ae^ef^dg^ch^bi,5,3",0.0,6694.826,28.30025,CouldNotStabilize
"*aMM0---*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^eg^cf^fg^gb,6,3",28.06736,4402.521,38.54148,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh,8,3",9.903179,2178.952,10.17905,Success
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb^kc,30,3",17.74311,5960.644,28.90155,Success
"*aMM0-*bNM1*cMN0*dLM4*eML0*fNN4*gLL4^ab^ac^ad^ae^cf^eg^bf^dg,10,3",0.0,4310.19,0.204598,CouldNotStabilize
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3^ab^ac^ad^ae^cf^bg,26,0",7.438094,3894.826,10.90226,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOL3++++++++++++++++*iOJ0++++++++++++++++*jPL1++++++++++++++++*kPM3--------*lPJ2++++++++++++++++*mPK2----------------^ab^bc^cd^de^df^dg^fh^fi^hj^jk^il^fm,70,3",0.0,28606.77,19.86278,CouldNotStabilize
"*aMM0++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb^kc,55,3",21.29445,7872.578,19.46299,Success
"*aMM0+++++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN3*gNL3^ab^ac^ad^ae^df^eg,5,3",18.66195,5095.652,9.829284,Success
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fLN3*gNL3^ab^ac^ad^ae^cf^bg,13,0",1.56321,2520.594,9.494367,Success
"*aMM0+++++++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1++*gKM2++*hMK1++*iOM2++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,75,3",0.0,7636.201,0.0004281633,CouldNotStabilize
"*aMM0++++*bNM2++*cMN1++*dLM2+*eML1+*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,10,1",0.0,3081.725,1.582457,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0++*kNL0++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,40,3",23.03792,7583.602,23.87926,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fNL3---*gLN3---^ab^ac^ad^ae^bf^cg,6,3",13.27027,1985.711,10.02907,Success
"*aMM0+++++*bNM2++++*cMN1++++*dLM1++++*eML1++++^ab^ac^ad^ae,5,3",0.0,3765.951,203.0856,CouldNotStabilize
"*aMM0----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^ef^eg^gb,31,3",10.57173,4274.816,29.07695,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*iNO0*hON1*fOM3++*gMO3++*jOO4^ab^ac^ad^ae^gi^fh^bf^cg^ij,10,3",0.0,5802.52,2.105961,CouldNotStabilize
"*aMM0--------*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb^kc,53,3",4.966526,5157.851,23.43014,Success
"*aMM0--------*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gLL1*hNL0*iNN2^ab^ac^ad^ae^cf^dg^eh^bi^ge,33,3",9.850737,4371.065,30.02912,Success
"*aMM0++++*bNM2+*cMN1*dLM2*eML1*fMO2*gOM1*hKM1*iMK2*jNN2*kLL2*lLN1*mNL1^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",2.16515,3385.835,9.528833,Success
"*aMM0+++++*bNM1+++*cMN1+++*dLM2+++*eML1+++*fNN3+^ab^ac^ad^ae^bf,5,3",0.0,3554.87,7.749864,CouldNotStabilize
"*aMM0----*bNM2+++*cMN2+++*dLM1+++*eML1+++*fLN0*gNL0^ab^ac^ad^ae^df^eg^fc^gd,34,3",12.06209,4610.436,30.18487,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb^kc,35,3",19.48163,5815.977,30.96205,Success
"*aMM0*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2+*kLL2*lLN1*mNL1^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",0.0,3316.938,0.01134196,CouldNotStabilize
"*aMM0+++++*bNM2+*cMN1+*dLM2+*eML1+*fOM1++++*gMO2++++*hMK2++++*iKM1++++*jLN0++++*kNL0++++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,35,3",34.39819,8630.996,21.2671,Success
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN4*gLL4*hLN0+++*iNL0+++*jMK1++*kOM2++*lMO1++*mKM2++^ab^ac^ad^ae^bf^cf^dg^eg^ch^dh^ei^bi^ej^bk^cl^dm,62,3",20.39925,8330.67,20.9346,Success
"*aMM0+++++*bNM0*cMN3+++*dLM3+++*eML3+++*fOM2+++++++*gMO1+++++++*hKM2+++++++*iMK1+++++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,6882.17,4.959543,CouldNotStabilize
"*aMM0+++*bNM1+*cMN2+*dLM1+*eML2+*fNL3--------*gLN3--------^ab^ac^ad^ae^ef^dg,12,3",6.939994,2710.733,11.77943,Success
"*aMM0*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jc,51,3",14.64429,6143.036,27.61556,Success
"*aMM0+++++*bNM2+++*cMN2+++*dLM2+++*eML1+++*fOM0*gMO3+++++*hMK3+++++*iKM3+++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",0.0,5184.25,31.40005,CouldNotStabilize
"*aMM0*bNM2*cMN0*dLM4*eML4*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,14,3",0.0,3078.0,0.3756661,CouldNotStabilize
"*aMM0----*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jc^kb,58,3",9.313434,5553.222,27.1691,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM2+++*iMO1+++*jMK1+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,73,3",10.02928,7830.404,26.70469,HitBoundary
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------*gNL3----------^ab^ac^ad^ae^df^eg^cf^gg,11,3",0.1891775,1783.309,5.952632,Success
"*aMM0----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^eg^bf^cg,33,3",9.484206,4274.816,28.60846,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3---------------^ab^ac^ad^ae^df^bg,1,3",74.45827,1756.913,10.2197,Success
"*aMM0++++*bNM2*cMN1*dLM2*eML1*fNN3*gNL3*hLN3*iLL3^ab^ac^ad^ae^bf^bg^ch^di^cf^dh^eg^ei,10,1",0.0,3055.551,0.0004565195,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOL1*gLL4++*hKL4++++++++++++++++*iPL4++++++++++++++++*jPK1++++++++*kPJ2----------------*lLK3++*mMJ0----------------*nMK1----------------*oOK1*pKK2++++++++++++++++*qJK0++++++++++++++++*rJL4----------------^ab^bc^cd^de^cf^bg^gh^fi^ij^jk^gl^em^mn^jo^lp^pq^qr,70,3",0.0,25873.49,1.874749,CouldNotStabilize
"*aMM2++++++++++++++++*bLM2++++++++*cLN1----------------*dKM3++++++++++++++++*eKN4--*fML4--*gNL0++++++++++++++++*hNK1++++++++*iOK2----------------*jLL3*kNJ1++++++++^ab^bc^bd^ce^af^fg^gh^hi^bj^hk,70,3",0.0,13028.63,11.51639,CouldNotStabilize
"*aMM0+++++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1++++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,57,3",3.455316,8069.918,12.63186,Success
