config,range,cost,velocity,result
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3++++*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,19084.02,17.7255,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3+*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,19069.28,17.76989,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,19064.71,18.15412,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,19160.03,17.32983,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3++++++++*)JM4*_JN2*=LO2*[KO4*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,19106.21,17.54544,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,19160.03,17.32983,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2+*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,19186.72,17.55208,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,19226.53,17.63031,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,19356.03,17.33631,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,19888.03,16.70927,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",0.0,19888.03,15.77206,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",0.0,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4+*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",0.0,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",0.0,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",0.0,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",0.0,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4-*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",0.0,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4--*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",0.0,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4----*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",0.0,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4--------*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",0.0,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4----------------*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,15,3",0.0,22632.03,13.24019,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4----------------*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,22632.03,13.67974,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0-*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4----------------*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,22464.22,13.7092,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0--*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4----------------*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,22310.39,13.74477,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0----------------*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4----------------*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,21283.88,14.55758,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0----*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4----------------*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,22042.21,13.85401,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0--------*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4----------------*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,21646.84,13.8228,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0----------------*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4----------------*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0+*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,21466.27,14.49738,CouldNotStabilize
"*aMM0*bMN1*cNM1++++++++++++++++*dML2*eLM2*fOM0----------------*gLL1*hNN2*iMK2*jKL3*kON0*lNL4*mPN3*nKM4----------------*oNK2*pNJ1++++++++++++++++*qOJ4*rMJ3*sNO3*tLJ0*uMO4*vPO4*wPJ0*xOK1*yPP2*zPM0++++*!PL1*@MP2*#KK2*$LP2*%NP2++++++++++++++++*&JL1*(OO3++++++++++++++++*)JM4*_JN2*=LO2*[KO4++++++++++++++++*]LK3*{OL0*}PK4*<JO3*>JP2^ab^ac^ad^ae^cf^dg^eg^bh^ch^di^gj^hk^fk^dl^cl^km^en^jn^io^lo^op^pq^pr^ir^hs^rt^su^bu^mv^qw^ox^qx^vy^fz^mz^z!^u@^j#^@$^@%^s%^j&^v(^s(^k(^n)^&)^)_^u=^$=^=[^i]^#]^t]^g]^!{^l{^x{^f{^x}^w}^!}^[<^_<^<>,0,3",0.0,22107.03,13.42596,CouldNotStabilize
