config,range,cost,velocity,result
"*aMM0+++++*bNM3*cMN3*dLM3*eML3*fOM1+++++*gMO2++++*hKM3+++*iMK3+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.5162104,3821.937,4.022305,CouldNotStabilize
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1++++*gMO2++++*hKM1++++*iMK2++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",15.97796,6076.688,15.23872,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------*gNL3--------------^ab^ac^ad^ae^cf^df^eg^cg,10,3",-0.0003626703,2085.838,0.1139009,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN0++*gLL0++^ab^ac^ad^ae^bf^dg,5,3",12.01866,7705.654,29.84652,HitBoundary
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------*gNL3------^ab^ac^ad^ae^df^eg^bf^cg,6,3",-0.0001693815,2309.865,0.1585847,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--*gNL3--^ab^ac^ad^ae^cf^eg,30,3",-0.2774424,1993.863,0.0002819167,CouldNotStabilize
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fNL3-----------*gLN3-----------^ab^ac^ad^ae^ef^dg,32,3",0.5903311,2440.797,7.183539,Success
"*aMM0+*bNM3+++*cMN3+++*dLM3*eML0*fOM1++++*gMO2++++*hKM1++++*iMK2++++*kLL3+*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",-0.002303019,4716.479,6.461573,CouldNotStabilize
"*aMM2*bNM0*cMN4*dLM4*eML4*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^el^em^cg^dj,4,0",-0.7513109,1678.0,0.00793373,CouldNotStabilize
"*aMM0-*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,57,3",9.455108,5610.441,25.3495,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN0+*gLL0+^ab^ac^ad^ae^bf^dg,5,3",10.97442,7310.487,29.14289,HitBoundary
"*aMM0*bNM4*cMN4*dLM4*eML4*fOM2*gNN2*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4*nPM4*oON4*pOL4*qNK4^ab^ac^ad^ae^bf^cg^di^fj^fk^kl^gm^ln^cg^gb^bh^ci^ej^dk,66,3",0.0,0.0,0.0,Timeout
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3^ab^ac^ad^ae^cf^bf^eg^dg,20,3",8.596574,3894.826,10.75163,Success
"*aMM0+++++*bNM3*cMN3+++++*dLM3+++++*eML3+++++*fOM1+++++*gMO2+++++*hKM1++++*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.6364042,4153.975,25.56179,CouldNotStabilize
"*aMM0+++++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN0++++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lNN3*mLL3^ab^ac^ad^ae^bf^dg^eh^ci^bj^ck^bl^hm,5,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2*cMN1*dLM2*eML1*fNN2^ab^ac^ad^ae^cf^bf,5,3",-0.07018378,1990.0,20.0087,CouldNotStabilize
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM3-----------*gMO1----*hKN4*iMK4^ab^ac^ad^ae^bf^cg^dh^ei,10,0",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOJ1++*gMK4----------------*hOK1----------------*iOL3----*jPL1++++++++++++++++*kPJ2++++^ab^bc^cd^de^df^fg^bh^gi^ij,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++*bNM2++*cMN1++*dLM2++*eML1++*fOM1*gMO2^ab^ac^ad^ae^bf,10,0",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------*gNL3----------------^ab^ac^ad^ae^df^bg^ef^cg,6,3",-0.001123697,1757.033,0.2153335,CouldNotStabilize
"*aMM4*bNM4*cMN4*dLM4*eML4^ab^ac^ad^ae,10,1",0.0,0.0,0.0,Error
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3---*gNL3---^ab^ac^ad^ae^df^eg,32,3",-0.3646539,2153.521,0.000461226,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,45,3",18.73559,6211.144,30.1467,Success
"*aMM4++*bNM0++*cMN4+*dLM4+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,65,3",-0.07103845,5684.915,11.3029,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1+*gKM2+*hMK1+*iOM2+*jNL3+*kLN3+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,32,3",-0.04585778,2444.447,6.275313e-06,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fOM2*gNN0------*hNL3*iMO1*jLN3*kKM2*lLL0------*mMK1*nLO4*oOL4*pKN4*qNK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^in^ho^kp^mq^cg^dj^eh^jn^fo^pj^le,6,3",74.44168,3509.808,11.72376,Success
"*aMM0-*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb,50,3",13.93647,5975.227,28.47169,Success
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3+*gLL3+*hLN0*iNL4^ab^ac^ad^ae^cf^eg^ch^ei,5,3",-0.7840174,4562.949,33.00985,CouldNotStabilize
"*aMM0++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++++*fMO2*gOM1+*hKM1+*iMK2+*jNL3++++++*kLN3++++++^ab^ac^ad^ae^cf^bg^dh^ei^ej^dk^jb^kc,20,3",-0.0004807977,5099.976,0.7061113,CouldNotStabilize
"*aMM3--*bNM2++++*cMN1+++++*dLM2+++++*eML1+++++*fLN0+++*gNL0+++*hOM1++++*iMO2++++*jMK2++++*kKM1++++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,73,3",-0.06676072,6734.993,7.794044,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM3++++++++++*gMO4^ab^ac^ad^ae^bf^cg,5,3",-0.7504041,3604.042,18.15198,CouldNotStabilize
"*aMM4++++++++++++++++*bNM0++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++*eNK1*fMK2--------*gOK0----------------*hLM4----^ab^bc^cd^be^df^cg,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++^ab^ac^ad^ae^cf^dg^eh^bi,5,3",10.03795,4153.375,19.19437,Success
"*aMM0+++++++++++++++++++++++++*bNM2++++++*cMN1++++++*dLM2++++++*eML1++++++*fLN3+*gNL3+^ab^ac^ad^ae^df^eg^fc^gc,33,3",-0.1315779,14234.02,4.082562e-05,CouldNotStabilize
"*aMM0++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3+*gLL3+^ab^ac^ad^ae^cf^eg^bf^dg,10,3",7.523234,2949.566,8.714617,Success
"*aMM2++++++++++++++++*bML3----------------*cNM0--------*dNL0++++++++++++++++*eMK1----------------^ab^bc^cd^ce,70,3",0.0,0.0,0.0,Timeout
"*aMM0++*bNM2*cMN1*dLM2*eML1*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh,3,1",2.866096,2291.977,24.71607,HitBoundary
"*aMM4++++++++++++++++*bMN0++++++++++++++++*cNN2----------------*dML3----------------*eNL2++++++++++++++++*fNM3----------------*gMK4----------------*hMJ0----------------*iOL3++++^ab^bc^ad^de^bf^cg^dh^di,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++^ab^ac^ad^ae^df^eg^ef^gb,31,3",2.442312,7294.578,20.38679,HitBoundary
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fMO1++*gKM2++*hMK1++*iOM2++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^ck,68,3",-0.2387514,5396.75,0.0005038012,CouldNotStabilize
"*aMM2*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN3*gNL3^ab^ac^ad^ae^df^fc^eg,5,3",0.0,0.0,0.0,Error
"*aMM0---*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,56,3",-0.006461057,5719.26,0.8384085,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cMK4++++++++*dMJ0++++*eNL2++++++++++++++++*fNJ0++++++++++++++++*gOL0----------------*hPM3----------------^ab^ac^bd^ce^df^fg,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN1*gLL0^ab^ac^ad^ae^bf^eg^cf^dg,5,3",-0.06976539,4948.201,10.44653,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fOM4*gNN4*hNL1*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,10,3",-0.0008209497,2096.75,5.195127,CouldNotStabilize
"*aMM0++++++++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN4-*gLL3+++++++^ab^ac^ad^ae^bf^cf^dg^eg,10,3",8.011768,5771.962,28.17939,HitBoundary
"*aMM0+++++*bNM2+++*cMN1++*dLM2+++*eML1++*fLN2++*gNL4++^ab^ac^ad^ae^df^eg^fc^bg,30,",-0.4650646,3503.575,12.06442,CouldNotStabilize
"*aMM0+++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO0*gOM0*hMK4^ab^ac^ad^ae^cf^bg^eh,10,3",-0.6929311,7439.701,7.365947,CouldNotStabilize
"*aMM0++++*bNM1++*cMN2++*dLM1+++*eML2++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,35,3",-3.329233e-07,7416.914,0.109549,CouldNotStabilize
"*aMM0*bNM2++*cMN1+*dLM2+*eML1+*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,8,3",-0.0001094208,2218.764,0.2688068,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cMK0--------*dMJ0++++++++++++++++*eLJ1++++++++*fNL2++++++++++++++++*gOL3----------------*hMN4----------------*iNN3++++++++++++++++*jLN1----------------*kPL4----------------^ab^bc^cd^ae^ef^dg^fh^bi^ej^fk,70,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3-*gNL3-^ab^ac^ad^ae^df^eg^gb^fc,14,3",-0.005720735,2230.005,0.0001072006,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK2++++++++++++++++*eNJ0++++++++++++++++*fNM2++++++++++++++++*gOM4----------------^ab^bc^cd^be^df^cg,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2++++*kLL2++++^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++*bNM2+++*cMN1*dLM2+++*eML1+++^ab^ac^ad^ae,20,1",-0.4998869,4196.704,12.2394,CouldNotStabilize
"*aMM0+*bNM2*cMN1*dLM2*eML1*fOM2+++*gMO1+++*hKM2++*iMK2++^ab^ac^ad^ae^bf^cg^dh^ei,10,3",-2.814633e-05,2783.518,1.187191,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOJ4----*iPJ2++++++++++++++++*jOL0++++++++++++++++*kPL1++++++++++++++++^ab^bc^cd^de^df^dg^dh^hi^ij^fk,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3+*gLL3+*hLN4*iNL4^ab^ac^ad^ae^cf^eg^bf^dg^ch^dh^ei^ib^he,10,3",14.87257,4199.714,6.081326,Success
"*aMM0+*bNM3+*cMN2+*dLM0*eML0*fOM1++++*gMO3+++*hKM1+++*iMK2+++*jNN2++++*kLL2++++*lLN1++++*mNL1++++^ab^ac^ad^ae^cf^bg^dh^ei^bj^bk^el^bm^cm,64,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++*bNM2+++*cMN2+++*dLM2+++*eML2+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,37,3",5.309093,8377.48,2.929423,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL1^ab^ac^ad^ae^df^eg,14,3",-0.06724878,3628.301,24.18431,CouldNotStabilize
"*aMM0----*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++++*kLN0++++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,50,3",-0.01499547,6922.284,0.6540127,CouldNotStabilize
"*aMM0+++*bNM2+++*cMN1++*dLM2+++*eML1+++*fLN3+*gNL1++*hLL2++*iNN1++^ab^ac^ad^ae^cf^bg^dh^ci^bi^df^eg^eh,53,3",-0.5034032,3456.217,11.80198,CouldNotStabilize
"*aMM0----*bNM2+++*cMN0*dLM2+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,85,3",-0.4215376,7370.577,19.72395,CouldNotStabilize
"*aMM0+++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jc,51,3",16.0413,6688.951,21.71156,Success
"*aMM0---*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^eg^fc,32,3",11.03503,4402.521,29.1152,Success
"*aMM0+++++*bNM1+++*cMN2+++*dLM2+++*eML1+++*fLN3++++*gNL3++++^ab^ac^ad^ae^cf^bg,26,0",5.892692,3669.026,12.00528,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--*gNL3-^ab^ac^ad^ae^df^eg^fc,31,3",-0.2958289,1998.101,0.6030824,CouldNotStabilize
"*aMM0+++++*bNM0+++*cMN0+++*dLM1+++*eML2+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,85,3",-0.453294,11417.0,1.02361,CouldNotStabilize
"*aMM4*bNM2++*cMN1++*dLM2++*eML1^ab^ac^ad^ae,15,3",0.0,0.0,0.0,Error
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------------*gNL3-------------------^ab^ac^ad^ae^df^eg^cf^gb,20,3",-0.02656183,2060.002,2.688058,CouldNotStabilize
"*aMM0+*bNM3*cMN3+*dLM3*eML3*fOM1*gMO2+++*hKM1+++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.01081134,2785.553,37.97214,CouldNotStabilize
"*aMM0++++*bNM2++*cMN1*dLM2*eML1*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,14,3",-0.4669996,2801.648,6.694324,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN2*dLM2+++*eML2+++^ab^ac^ad^ae,5,3",-0.1455021,3348.138,3.715953,CouldNotStabilize
"*aMM0+++*bNM2*cMN2*dLM4*eML4*fOM4*gMO4*hKM4*iMK4^ab^ac^ad^ae^bf^cg^dh^ei,14,2",-0.7181084,2349.359,0.3480303,CouldNotStabilize
"*aMM0+++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,61,3",18.58379,8382.486,15.29329,Success
"*aMM4+++++++++*bNM0++++++++++++++++*cOM1++++++++++++++++*dPK1++++++++^ab^bc^bd,70,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0*gNL0^ab^ac^ad^ae^df^eg^fc^gb,33,3",14.52442,4878.607,30.33655,Success
"*aMM0+++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3*hNN4*iOM1^ab^ac^ad^ae^cf^bg^bh^hi^bi,12,0",-0.00421678,5580.535,11.03766,CouldNotStabilize
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO0*gOM4*hKM1*iMK2^ab^ac^ad^ae^cf^bg^dh^ei,10,3",-0.5567023,6536.688,16.3513,CouldNotStabilize
"*aMM0*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++++++*kLN0++++++*lMP1++++*mPM2++++*nJM2++++*oMJ1++++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc^fl^im^gn^ho^jb,99,3",19.26657,9542.998,26.29778,Success
"*aMM2++++++++++++++++*bNM4++++++++++++++++*cOM4--------*dNL0++++++++++++++++*eNK1--*fKN4++++++++++++++++*gMN4----------------*hLN0----------------^ab^bc^cd^ce^df^dg^ah,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+*cMN1+*dLM2+*eML1+*fLN3*gNL3^ab^ac^ad^ae^cf^bg,20,0",-0.08314691,3248.902,0.1012398,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN2+++*dLM2+++*eML1+++^ab^ac^ad^ae,5,3",-0.01473308,3544.138,10.63477,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL0+++++*gLN1+++++*hNL0*iMO2++++++*jKM1++++++*kMK1+++++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,51,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*hMK4^ab^ac^ad^ae^bf^cg^eh,13,3",-0.4964948,3137.95,8.360052,CouldNotStabilize
"*aMM0+++++*bNM3*cMN3*dLM3*eML3*fNN0++*gLL1++*hLN4*iNL2^ab^ac^ad^ae^bf^cf^dg^eg^eh^bh,10,3",0.0,0.0,0.0,Timeout
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0-----*gLN0-----^ab^ac^ad^ae^ef^dg,40,3",6.323833,4382.875,20.13909,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb^kc,20,3",21.38709,5451.191,32.93854,Success
"*aMM0+*bNM2*cMN1+++*dLM2+++*eML1+++^ab^ac^ad^ae,10,1",-0.2121253,2460.581,13.63246,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2+*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,6,2",-0.00150544,1910.246,0.7000983,CouldNotStabilize
"*aMM4++++++++*bNM0++++++++++++++++*cOM3----------------^ab^ac,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2++++*cMN1++++*dLM1++++*eML1++++*fNL0*gLN0*hMO2++*iOM1+^ab^ac^ad^ae^ef^dg^ch^bi,5,3",-0.0001431229,6815.138,8.108624,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2++++*hKM1++++*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.4749873,3059.685,23.7202,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN0++++*gLL0++++^ab^ac^ad^ae^bf^cf^dg^eg,10,3",4.51293,8591.996,17.09218,HitBoundary
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fNL3++++++*gLN3++++++^ab^ac^ad^ae^ef^dg,32,3",-0.4036341,2239.022,0.0007634985,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3++*eML3*fOM1*gMO2*hKM1++++*iMK2++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.2609337,2844.549,9.049666,CouldNotStabilize
"*aMM0++++*bNM2+++++*cMN1+++*dLM2+++*eML1+++^ab^ac^ad^ae,10,3",-0.0001613584,3392.273,0.7805324,CouldNotStabilize
"*aMM0+++++*bNM4+++*cMN4+++*dLM4+++*eML4+++*fOM3++++++++++*gMO3++++++++++*hKM3++++++++++*iMK2++++++++++^ab^ac^ad^ae^bf^cg^dh^ei,20,3",-0.3366751,4321.974,0.380736,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO4*gOM4*hNN4*iON4*jMP4^ab^ac^ad^ae^cf^bg^bh^ch^hi^hj,10,3",0.0,0.0,0.0,Timeout
"*aMM4+++++++++*bNM0++++++++++++++++*cOM4--------*dNL0++++++++++++++++*eNK1----------------^ab^bc^cd^be,70,3",0.0,0.0,0.0,Timeout
"*aMM0-------*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM1++*iMO2++*jMK2++*kKM1++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,25,3",18.99407,5635.758,34.63793,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3-*gNL3-^ab^ac^ad^ae^cf^bf^eg,15,3",1.434359,2170.148,11.73905,Success
"*aMM4++++++++++++++++*bNM0++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++*eNK1*fMK2--------*gOK2----------------*hLM4----*iPL1++++++++++++++++*jKM1++++++++++++++++*kOM4++++++++++++++++*lMN0*mKN4----*nNJ1----^ab^bc^cd^de^df^dg^fh^fi^hj^jk^hl^km^an,70,3",0.0,0.0,0.0,Timeout
"*aMM0++*bNM1+*cMN2++*dLM1++*eML2++*fNL3--------*gLN3--------^ab^ac^ad^ae^ef^dg,12,3",0.2466778,2616.788,2.680281,Success
"*aMM4++++*bNM0++*cMN0+*dLM4*eML4*fOM4*gMO4*hKM4*iMK4*jNN4*kLL4^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",-0.7768695,3562.37,0.01013685,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK4++*gMK2----------------*hMJ2++++++++++++++++*iNM0----------------^ab^bc^bd^ce^df^eg^eh^fi,70,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0----^ab^ac^ad^ae,13,1",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1+++++*gMO2+++++*hMK3+++*iKM3+++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.003111535,4396.722,2.361772,CouldNotStabilize
"*aMM0+++++*bNM3+++*cMN3+++*dLM3++*eML3++*fOM1++++++*gMO2+++++*hKM1+*iMK2+^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.01506129,4103.228,1.526451,CouldNotStabilize
"*aMM0+++*bNM2+*cMN1+*dLM2+*eML1+*fOM1*gNN4*hNL4*iMO3*jLN4*kKM3*lLL4*mMK2^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,2,0",-0.564862,2928.311,24.33067,CouldNotStabilize
"*aMM0+++*bNM2+++*cMN1+*dLM2*eML1*fLN3*gNL3^ab^ac^ad^ae^cf^bg,26,0",-0.5757436,2814.311,5.076487,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,54,3",15.73415,6378.954,28.13545,Success
"*aMM0+++++*bNM2+++*cMN2+++*dLM2+++*eML0^ab^ac^ad^ae,5,3",-1.120192,4670.138,13.03602,CouldNotStabilize
"*aMM0+++++*bNM4*cMN1+++*dLM2+++*eML1+++*fNN3+*gNL3+^ab^ac^ad^ae^bf^eg,5,3",-0.532931,3439.478,13.63503,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3+^ab^ac^ad^ae^cf^eg,20,3",3.3807,3388.169,14.19912,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3---------------^ab^ac^ad^ae^df^eg^ef^bg,8,3",0.3844641,1754.647,10.37181,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------------*gNL3----------------^ab^ac^ad^ae^df^ef^dg^bg,30,3",-0.3086507,2069.844,3.201303,CouldNotStabilize
"*aMM0-*bNM2++*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL3*kLN3^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,50,3",-0.02187645,2851.205,0.2225937,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lNN3*mLL3^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^bl^dm^fc^gb,40,3",2.45278,7990.605,17.67451,HitBoundary
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------------*gNL3-------------------^ab^ac^ad^ae^df^eg^cf,15,3",-0.002407939,2060.002,0.5239981,CouldNotStabilize
"*aMM0+++++++++++*bNM0++++++*cMN4+++++*dLM1++++++*eML2+++++++*fOM3*gKM3+*hMK3*iMO3^ab^ac^ad^ae^bf^cg^dh^ei,10,0",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOL1*gLL4++*hKL4++++++++++++++++^ab^ac^cd^de^bf^eg^bh,70,3",0.0,0.0,0.0,Timeout
