config,range,cost,velocity,result
"*aMM0+*bMN1*cNM1*dML2*eMO2+*fLO1-*gLP2+*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.3815631,2365.581,21.57578,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2*eMO2++*fLO1-*gLP2+*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.467611,2389.206,17.57426,CouldNotStabilize
"*aMM0+*bMN1*cNM1*dML2*eMO2++*fLO1-*gLP2+*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.399576,2405.393,20.77458,CouldNotStabilize
"*aMM0+*bMN1*cNM1----*dML2+*eMO2++*fLO1----*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.7381297,2482.393,13.905,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2+*eMO2++*fLO1-*gLP2+*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.0001675675,2415.893,4.155557,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2*eMO2+*fLO1-*gLP2+*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.3738786,2376.081,21.8062,CouldNotStabilize
"*aMM0+*bMN1*cNM1--*dML2+*eMO2++*fLO1--*gLP2+*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.0001675675,2415.893,4.155557,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2+*eMO2++*fLO1--*gLP2+*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.0001675675,2415.893,4.155557,CouldNotStabilize
"*aMM0+*bMN1*cNM1*dML2*eMO2+*fLO1-*gLP2+*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.3716697,2392.268,21.9597,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2*eMO2+*fLO1--*gLP2+*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.3700365,2359.893,21.97537,CouldNotStabilize
"*aMM0+*bMN1-*cNM1-*dML2*eMO2+*fLO1-*gLP2+*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.3700365,2359.893,21.97537,CouldNotStabilize
"*aMM0+*bMN1*cNM1--*dML2+*eMO2++*fLO1----*gLP2+*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.0001675675,2415.893,4.155557,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2+*eMO2++*fLO1----*gLP2+*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-3.433798,2426.393,16.93472,CouldNotStabilize
"*aMM0+*bMN1-*cNM1-*dML2*eMO2+*fLO1--*gLP2+*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.3700365,2359.893,21.97537,CouldNotStabilize
"*aMM0+*bMN1*cNM1----*dML2+*eMO2++*fLO1----*gLP2+*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.0001675675,2415.893,4.155557,CouldNotStabilize
"*aMM0++*bMN1-*cNM1--*dML2*eMO2+*fLO1--*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.4139134,2597.289,17.25524,CouldNotStabilize
"*aMM0++*bMN1-*cNM1--*dML2+*eMO2+*fLO1--*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-1.048552,2623.977,17.37073,CouldNotStabilize
"*aMM0++*bMN1-*cNM1----*dML2+*eMO2+*fLO1--*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-1.048552,2623.977,17.37073,CouldNotStabilize
"*aMM0++*bMN1-*cNM1----*dML2+*eMO2+*fLO1----*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-1.048552,2623.977,17.37073,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eMO2++*fLO1--*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0003449481,2274.313,3.979254,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2*eMO2+*fLO1--*gLP2++*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.6598014,2451.018,35.17859,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2*eMO2+*fLO1--*gLP2+*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.6183428,2411.206,35.64497,CouldNotStabilize
"*aMM0+*bMN1-*cNM1-*dML2*eMO2++*fLO1--*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.4264749,2424.331,18.70498,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2*eMO2++*fLO1--*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.4264749,2424.331,18.70498,CouldNotStabilize
"*aMM0+*bMN1-*cNM1*dML2*eMO2++*fLO1--*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.6131166,2440.518,38.01013,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2*eMO2+*fLO1--*gLP2+*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.5834157,2437.893,35.84658,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2+*eMO2+*fLO1-*gLP2+*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.0001987882,2402.768,3.593596,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2*eMO2++*fLO1--*gLP2+*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.5826221,2451.018,35.64446,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2*eMO2+*fLO1--*gLP2+*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.3738786,2376.081,21.8062,CouldNotStabilize
"*aMM0++*bMN1-*cNM1--*dML2*eMO2+*fLO1--*gLP2+*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.5929607,2635.477,28.92522,CouldNotStabilize
"*aMM0+*bMN1*cNM1--*dML2+*eMO2++*fLO1--*gLP2+*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-1.47847e-05,2442.581,4.560233,CouldNotStabilize
"*aMM0+*bMN1*cNM1*dML2*eMO2++*fLO1--*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.5036663,2456.706,45.2349,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2+*eMO2++*fLO1--*gLP2+*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-1.47847e-05,2442.581,4.560233,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2+*eMO2+*fLO1--*gLP2+*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.0001987882,2402.768,3.593596,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2*eMO2+*fLO1----*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.3751853,2399.706,21.30254,CouldNotStabilize
"*aMM0++*bMN1--*cNM1--*dML2*eMO2+*fLO1--*gLP2+*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.5929607,2635.477,28.92522,CouldNotStabilize
"*aMM0++*bMN1-*cNM1----*dML2*eMO2+*fLO1--*gLP2+*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.5929607,2635.477,28.92522,CouldNotStabilize
"*aMM0++*bMN1-*cNM1----*dML2+*eMO2++*fLO1--*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.9209116,2663.789,20.18814,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2+*eMO2+*fLO1----*gLP2++*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.6442066,2466.206,11.95357,CouldNotStabilize
"*aMM0*bMN1-*cNM1-*dML2*eMO2+*fLO1--*gLP2+*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.3513221,2177.5,28.06314,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2+*eMO2+*fLO1--*gLP2++*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.6442066,2466.206,11.95357,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2+*eMO2++*fLO1--*gLP2+*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-3.433798,2426.393,16.93472,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2*eMO2+*fLO1--*gLP2++*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.3648308,2439.518,21.72269,CouldNotStabilize
"*aMM0++*bMN1-*cNM1--*dML2+*eMO2++*fLO1--*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.9209116,2663.789,20.18814,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2+*eMO2++*fLO1----*gLP2*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.634271,2439.518,11.80968,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2+*eMO2+*fLO1--*gLP2++*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.6442066,2466.206,11.95357,CouldNotStabilize
"*aMM0*bMN1*cNM1-*dML2*eMO2+*fLO1-*gLP2+*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.3652773,2167.0,27.50587,CouldNotStabilize
"*aMM0*bMN1-*cNM1-*dML2*eMO2+*fLO1--*gLP2+*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.3631237,2150.813,27.80875,CouldNotStabilize
"*aMM0++*bMN1-*cNM1--*dML2+*eMO2++*fLO1--*gLP2+*hKP1++++^ab^ac^ad^be^ef^fg^gh,0,3",-0.6181579,2793.289,25.57715,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2*eMO2++*fLO1--*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.3656123,2439.518,21.91228,CouldNotStabilize
"*aMM0++*bMN1-*cNM1--*dML2*eMO2+*fLO1--*gLP2+*hKP1++++^ab^ac^ad^be^ef^fg^gh,0,3",-0.4764511,2726.789,14.41432,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2*eMO2+*fLO1-*gLP2+*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.3795523,2349.393,21.67367,CouldNotStabilize
"*aMM0++*bMN1-*cNM1--*dML2*eMO2++*fLO1--*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.4050894,2637.102,17.60958,CouldNotStabilize
"*aMM0+*bMN1--*cNM1----*dML2+*eMO2++*fLO1----*gLP2++*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.598564,2506.018,7.070934,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eMO2+*fLO1*gLP2+*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.3647112,2199.375,27.47577,CouldNotStabilize
"*aMM0+*bMN1--*cNM1----*dML2+*eMO2++*fLO1----*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.6207848,2466.206,12.24887,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2*eMO2++*fLO1----*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.3656123,2439.518,21.91228,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2+*eMO2++*fLO1----*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.6207848,2466.206,12.24887,CouldNotStabilize
"*aMM0++*bMN1-*cNM1----*dML2+*eMO2++*fLO1----*gLP2+*hKP1++++^ab^ac^ad^be^ef^fg^gh,0,3",-0.6181579,2793.289,25.57715,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2+*eMO2++++*fLO1----*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.005062396,2595.706,1.84402,CouldNotStabilize
"*aMM0+*bMN1--*cNM1----*dML2+*eMO2++*fLO1----*gLP2+*hKP1++++^ab^ac^ad^be^ef^fg^gh,0,3",-0.5375916,2595.706,10.53344,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2*eMO2+*fLO1--*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.3751853,2399.706,21.30254,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2*eMO2+*fLO1----*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.3751853,2399.706,21.30254,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2+*eMO2+*fLO1--*gLP2*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.0001684945,2183.188,2.726979,CouldNotStabilize
"*aMM0*bMN1*cNM1----*dML2+*eMO2++++*fLO1----*gLP2*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.1879624,2363.0,12.98724,CouldNotStabilize
"*aMM0*bMN1*cNM1-*dML2+*eMO2++*fLO1--*gLP2*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-3.129244e-06,2233.5,2.458433,CouldNotStabilize
"*aMM0*bMN1*cNM1--*dML2+*eMO2++*fLO1--*gLP2*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-3.129244e-06,2233.5,2.458433,CouldNotStabilize
"*aMM0*bMN1*cNM1----*dML2+*eMO2++*fLO1----*gLP2*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-3.129244e-06,2233.5,2.458433,CouldNotStabilize
"*aMM0*bMN1*cNM1--*dML2+*eMO2++*fLO1----*gLP2*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-3.129244e-06,2233.5,2.458433,CouldNotStabilize
"*aMM0*bMN1*cNM1-*dML2+*eMO2++*fLO1----*gLP2*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-7.139852e-05,2206.813,2.836107,CouldNotStabilize
"*aMM0*bMN1*cNM1-*dML2+*eMO2+*fLO1--*gLP2*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-7.987925e-05,2193.688,2.088483,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2+*eMO2+*fLO1--*gLP2*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.6900852,2415.893,9.976867,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2+*eMO2+*fLO1--*gLP2*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.0003134075,2376.081,3.041298,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2+*eMO2+*fLO1--*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.694551,2442.581,10.28379,CouldNotStabilize
"*aMM0+*bMN1-*cNM1-*dML2+*eMO2+*fLO1--*gLP2*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.5885366,2399.706,11.48302,CouldNotStabilize
"*aMM0+*bMN1*cNM1*dML2*eMO2+*fLO1--*gLP2*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.3808877,2365.581,21.50188,CouldNotStabilize
"*aMM0+*bMN1*cNM1--*dML2+*eMO2+*fLO1--*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.694551,2442.581,10.28379,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2*eMO2+*fLO1--*gLP2*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.3562241,2183.188,27.47668,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2*eMO2+*fLO1--*gLP2*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.3815195,2389.206,20.97578,CouldNotStabilize
"*aMM0+*bMN1*cNM1--*dML2+*eMO2+*fLO1----*gLP2+*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.694551,2442.581,10.28379,CouldNotStabilize
"*aMM0*bMN1*cNM1--*dML2++*eMO2++++*fLO1----*gLP2*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-1.865358,2376.125,77.01652,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2+*eMO2+*fLO1----*gLP2*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.6900852,2415.893,9.976867,CouldNotStabilize
"*aMM0+*bMN1*cNM1*dML2+*eMO2+*fLO1--*gLP2*hKP1+^ab^ac^ad^be^ef^fg^gh,0,3",-0.000271529,2392.268,2.525163,CouldNotStabilize
"*aMM0*bMN1*cNM1--*dML2++*eMO2++++*fLO1----*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-1.682185,2454.125,26.92656,CouldNotStabilize
"*aMM0*bMN1*cNM1--*dML2++*eMO2++*fLO1----*gLP2*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-5.421827e-05,2246.625,3.172956,CouldNotStabilize
"*aMM0*bMN1*cNM1----*dML2++*eMO2++++*fLO1----*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-1.682185,2454.125,26.92656,CouldNotStabilize
"*aMM0*bMN1*cNM1--*dML2++*eMO2++*fLO1----*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001534702,2324.625,2.204428,CouldNotStabilize
"*aMM0*bMN1*cNM1----*dML2++*eMO2++*fLO1----*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001534702,2324.625,2.204428,CouldNotStabilize
"*aMM0+*bMN1*cNM1--*dML2++*eMO2++*fLO1----*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001457106,2507.018,2.539501,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2+*eMO2++*fLO1--*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001397172,2301.0,2.566474,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2*eMO2++*fLO1--*gLP2*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.5740635,2451.018,35.30303,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2*eMO2++*fLO1--*gLP2*hKP1++*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.5745429,2490.831,34.68037,CouldNotStabilize
"*aMM0*bMN1*cNM1-*dML2+*eMO2++*fLO1--*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001501214,2284.813,1.420516,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2*eMO2++*fLO1--*gLP2*hKP1++*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.5745429,2490.831,34.68037,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2+*eMO2++*fLO1--*gLP2*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-2.246742e-05,2493.893,1.127342,CouldNotStabilize
"*aMM0+*bMN1*cNM1--*dML2+*eMO2++*fLO1--*gLP2*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-2.246742e-05,2493.893,1.127342,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2+*eMO2++*fLO1--*gLP2*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-4.752608e-05,2477.706,1.126471,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2+*eMO2++++*fLO1----*gLP2*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-1.324478,2518.706,97.68745,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2+*eMO2++++*fLO1----*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.01921877,2596.706,60.95695,CouldNotStabilize
"*aMM0*bMN1-*cNM1--*dML2++*eMO2++*fLO1----*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001521507,2308.438,2.078758,CouldNotStabilize
"*aMM0*bMN1-*cNM1--*dML2+*eMO2++*fLO1----*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001381032,2268.625,1.376529,CouldNotStabilize
"*aMM0*bMN1-*cNM1----*dML2+*eMO2++*fLO1----*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001381032,2268.625,1.376529,CouldNotStabilize
"*aMM0+*bMN1*cNM1*dML2+*eMO2++*fLO1--*gLP2*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-0.0001803582,2405.393,3.461664,CouldNotStabilize
"*aMM0+*bMN1-*cNM1-*dML2+*eMO2++*fLO1--*gLP2*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-4.752608e-05,2477.706,1.126471,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2+*eMO2++*fLO1----*gLP2*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-4.752608e-05,2477.706,1.126471,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2+*eMO2++*fLO1----*gLP2*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-4.752608e-05,2477.706,1.126471,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2+*eMO2++*fLO1----*gLP2*hKP1++*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.003949171,2517.518,9.381695,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2+*eMO2++++*fLO1----*gLP2*hKP1++^ab^ac^ad^be^ef^fg^gh,0,3",-0.0454597,2569.018,6.210898,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2+*eMO2++*fLO1----*gLP2*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-3.325861e-05,2223.0,3.164308,CouldNotStabilize
"*aMM0*bMN1*cNM1-*dML2*eMO2++*fLO1--*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.3778843,2258.125,24.32034,CouldNotStabilize
"*aMM0*bMN1*cNM1--*dML2+*eMO2++*fLO1----*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001501214,2284.813,1.420516,CouldNotStabilize
"*aMM0*bMN1-*cNM1-*dML2*eMO2++*fLO1--*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.3762403,2241.938,24.33395,CouldNotStabilize
"*aMM0*bMN1*cNM1-*dML2+*eMO2++*fLO1----*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001501214,2284.813,1.420516,CouldNotStabilize
"*aMM0*bMN1*cNM1--*dML2+*eMO2++*fLO1--*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001501214,2284.813,1.420516,CouldNotStabilize
"*aMM0*bMN1-*cNM1-*dML2+*eMO2++*fLO1----*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001381032,2268.625,1.376529,CouldNotStabilize
"*aMM0*bMN1-*cNM1--*dML2+*eMO2++*fLO1----*gLP2*hKP1+*iJP2+^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0002033169,2322.0,0.6375261,CouldNotStabilize
"*aMM0*bMN1-*cNM1--*dML2+*eMO2++*fLO1----*gLP2*hKP1*iJP2+^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001663828,2295.313,0.7857974,CouldNotStabilize
"*aMM0+*bMN1-*cNM1--*dML2+*eMO2++*fLO1----*gLP2*hKP1+*iJP2+^ab^ac^ad^be^ef^fg^gh^hi,0,3",-7.903929e-05,2504.393,0.7284202,CouldNotStabilize
"*aMM0*bMN1*cNM1*dML2+*eMO2++*fLO1----*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001397172,2301.0,2.566474,CouldNotStabilize
"*aMM0*bMN1-*cNM1--*dML2+*eMO2++*fLO1----*gLP2*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001641273,2295.313,0.9185208,CouldNotStabilize
"*aMM0+*bMN1*cNM1*dML2+*eMO2++*fLO1--*gLP2*hKP1*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-9.100571e-05,2483.393,2.796618,CouldNotStabilize
"*aMM0+*bMN1*cNM1*dML2+*eMO2++*fLO1--*gLP2*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001244345,2510.081,5.630929,CouldNotStabilize
"*aMM0+*bMN1*cNM1-*dML2+*eMO2++*fLO1----*gLP2*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-2.246742e-05,2493.893,1.127342,CouldNotStabilize
"*aMM0+*bMN1-*cNM1-*dML2+*eMO2++*fLO1----*gLP2*hKP1+*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-4.752608e-05,2477.706,1.126471,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2+*eMO2++*fLO1----*gLP2+*hKP1++*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.02450467,2544.206,9.285764,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2++*eMO2++*fLO1----*gLP2+*hKP1++*iJP2^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.000202266,2584.018,0.5968688,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2++*eMO2++*fLO1----*gLP2+*hKP1++*iJP2+^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0002314711,2610.706,0.3007835,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2++*eMO2++*fLO1----*gLP2++*hKP1++*iJP2+^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0007863853,2650.518,0.3071162,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2++*eMO2++*fLO1----*gLP2++*hKP1++*iJP2++^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0001699834,2690.331,0.2589342,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2++*eMO2++*fLO1----*gLP2++*hKP1+*iJP2++^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0002528272,2650.518,0.1888071,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2++*eMO2++*fLO1----*gLP2+*hKP1+*iJP2++^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0002228053,2610.706,0.2067334,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2++*eMO2++*fLO1----*gLP2+*hKP1++*iJP2++^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0002384307,2650.518,0.2453615,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2++*eMO2++*fLO1----*gLP2++*hKP1++*iJP2++++^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0005994945,2819.831,0.8298312,CouldNotStabilize
"*aMM0+*bMN1-*cNM1----*dML2++*eMO2++*fLO1----*gLP2++*hKP1+*iJP2++++^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0003918711,2780.018,0.754048,CouldNotStabilize
"*aMM0+*bMN1--*cNM1----*dML2++*eMO2++*fLO1----*gLP2++*hKP1++*iJP2++++^ab^ac^ad^be^ef^fg^gh^hi,0,3",-0.0005994945,2819.831,0.8298312,CouldNotStabilize
"*aMM0*bMN1*cNM1-*dML2+*eMO2++++*fLO1----*gLP2*hKP1^ab^ac^ad^be^ef^fg^gh,0,3",-1.679158,2336.313,28.40542,CouldNotStabilize
