config,range,cost,velocity,result
"*aMM0+++++++++*bNM2*cMN1*dLM2*eML1*fNN3*gLL3^ab^ac^ad^ae^cf^eg^bf^dg,20,3",-0.1458141,4311.652,0.003473443,CouldNotStabilize
"*aMM0+++++++++*bNM2+*cMN1++++++++*dLM2+++++++++*eML1+++++++++*fMO2++*gOM1++*hKM1++*iMK2++^ab^ac^ad^ae^cf^bg^dh^ei,25,3",-0.0002208521,7350.515,0.667348,CouldNotStabilize
"*aMM0++++*bNM2+++++++*cMN1+++++++*dLM2+++++++*eML1+++++++*fMO2++*gOM1++*hKM1+++*iMK2+++^ab^ac^ad^ae^cf^bg^dh^ei,5,3",2.655171,5641.524,15.97037,Success
"*aMM0+++++*bNM3+++*cMN3+++*dLM2+++++*eML1+++++*fOM3+++*gMO0^ab^ac^ad^ae^bf^cg,10,3",-0.674006,5090.794,4.566584,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN4^ab^ac^ad^ae^cf,10,3",5.468166,4145.701,18.55155,Success
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+++*eML0++*fOM1++++++*gMO2++++++*hMK2++++++*iKM1^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.4907403,6273.396,17.02355,CouldNotStabilize
"*aMM0+*bNM2+*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,55,3",-0.001897064,6285.617,0.9689031,CouldNotStabilize
"*aMM2*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2++++*kLL2++++*lLN1*mNL1+^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",0.0,0.0,0.0,Error
"*aMM0+*bNM3+++*cMN3+++*dLM3*eML3*fOM2+++++*gMO2+++++*hKM1+++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.003366393,3269.24,1.399744,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN1++*dLM2++*eML1++*fOM4*gNN4*hNL3*iMO4*jLN3*kKM3*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,1,0",-0.0006076819,3488.252,4.028499,CouldNotStabilize
"*aMM0*bNM2+*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,54,3",-0.003226089,6103.224,1.088297,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3------------^ab^ac^ad^ae^df^bg^bf^cg,6,3",0.5769668,1771.977,12.30071,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------*gNL3----------------^ab^ac^ad^ae^df^eg^bf^cg,6,3",-0.0006588298,1900.111,0.2936265,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3++*gLL3++*hNL3^ab^ac^ad^ae^bf^df^eg^bg^ch,32,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMK2+++*gKM2+++^ab^ac^ad^ae^ef,10,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM3+*cMN3+*dLM3+*eML3+*fOM1++++*gMO2++++*hKM1+++*iMK2+++*kKL3++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO1++*gOM2++*hKM2++*iLN3*jMK1++*kNL3^ab^ac^ad^ae^cf^bg^dh^di^ej^bk^ci^ke,5,3",20.78833,7295.509,8.134066,Success
"*aMM0++++++++++++++*bNM2*cMN1*dLM2*eML1*fMO2*gOM1*hKM1*iMK2*jNN2*kLL2*lLN1*mNL1^ab^ac^ad^ae^cf^bg^ch^di^ef^cg^hb^di^cj^ek^bl^lm,5,3",0.0,0.0,0.0,Timeout
"*aMM0+++*bNM2+*cMN1+*dLM2*eML1*fOM1*gMO0*hKM0*iMK0*rOO3*jKL2*kLK1*lOL2*uOK3*mNK1*nON2*oNO1*tKK3*pLO1*sKO3*qKN2^ab^ac^ad^ae^bf^cg^dh^ei^mu^nr^or^fl^hj^ik^im^lu^fn^go^jt^kt^gp^qs^hq^ps,30,3",-0.5467496,7781.137,8.45785,CouldNotStabilize
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fOM0*gMO4*hMK4^ab^ac^ad^ae^bf^cg,10,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+*hOM2+++*iMO1+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,99,3",3.869409,6043.643,18.96597,Success
"*aMM2++++++++++++++++*bLM1+*cNM0++++++++*dKL1--------*eNN3---------------*fLK3++++^ab^ac^cd^ae^ef,10,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3-*gNL3-^ab^ac^ad^ae^cf^bf,5,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fOM2*gMO2++++*hKM1++++*iMK2++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",-0.003159427,3088.09,0.5256637,CouldNotStabilize
"*aMM0+*bNM4*cMN4*dLM4*eML4*fOM2++*gMO2++*hKM2++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.1068326,2415.956,0.3444825,CouldNotStabilize
"*aMM4++++++++++++++++*bNM0++++++++*cNN2*dML3*eNL0++++++++++++++++*fON1++++++++*gOO4----------------^ab^bc^cd^de^df^eg,70,3",0.0,0.0,0.0,Timeout
"*aMM0++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0--*gNL0--^ab^ac^ad^ae^df^ef^bg^dg,8,3",30.16585,4936.94,32.4267,Success
"*aMM0+*bNM2*cMN1*dLM2*eML1*fOM2++*gMO2++*hKM2++*iMK1++*jLN3*kNL3*lNN3*tLL3^ab^ac^ad^ae^bf^cg^dh^ei^bj^bj^dk^ck,43,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3++*cMN1+++++*dLM3+++*eML4++++*fOM1+++++*gMO2++++++*hKM1++++++*iMK2++++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.002616496,5054.058,1.049461,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN2+++*dLM2++*eML2+*fLN3*gNL3^ab^ac^ad^ae^cf^bg,10,0",-0.06544693,3479.464,2.57851,CouldNotStabilize
"*aMM0++++++++*bNM2+++++*cMN1+++*dLM2++++*eML1++++*fNN3++*gLL3++^ab^ac^ad^ae^bf^df^eg^bg,5,3",-6.792577e-06,4814.335,0.2399425,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1++*dLM2+++*eML1++*fLN0++*gNL0++^ab^ac^ad^ae^df^eg^gb^fc,14,3",3.509475,6919.029,30.69069,HitBoundary
"*aMM0--*bNM2++*cMN1++*dLM2+*eML1+*fLN3-------*gNL3-------^ab^ac^ad^ae^df^eg^ef^fg^gb,4,3",0.1085138,1881.99,3.691792,Success
"*aMM0--*bNM2++*cMN1+*dLM2+*eML1+*fOM2*gMO1*hKM2+*iMK1+*jNN1*kKL2^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3-----------------^ab^ac^ad^ae^df^eg^bf^gc,7,3",6.730465,2071.877,12.89466,Success
"*aMM0++++*bNM1+*cMN2+*dLM1+*eML3+*fNN0+*gLL0*hLN4*iNL2^ab^ac^ad^ae^cf^eg^ch^ei^bf^dg^dh^ib,10,3",-0.4393905,5882.273,3.930354,CouldNotStabilize
"*aMM0--*bNM2++*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,45,3",-0.001664417,6097.123,0.4602203,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------------*gNL3----------------^ab^ac^ad^ae^df^ef^cg^eg,8,3",0.9654497,1904.067,16.40315,Success
"*aMM0+++++++++++++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0+*gNL0+*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,80,3",5.217813,10972.71,15.23685,HitBoundary
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3++*gLL0^ab^ac^ad^ae^bf^fc^bg,15,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM4*gMO4+^ab^ac^ad^ae^bf^cg,5,3",9.999352,3470.2,20.00058,Success
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fLN3--*gNL3-^ab^ac^ad^ae^df^ef^bg^cg,32,3",-0.3754273,2545.887,1.822476,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM1*eML1+++*fMO1+*gKM2+*hMK1+*iOM2+*jNL3+*kLN3+*lNN0*mLL0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^cl^dm,10,3",-3.9705,6736.228,34.07059,CouldNotStabilize
"*aMM3++++++++++++++++*bMN3--------*cLN3++++*dKN1++++++++++++++++*eLM3*fKM1----------------*gLO0++++++++++++++++*hLP2--*iMO0----------------^ab^bc^cd^de^df^dg^fh^fi,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb,50,3",16.59597,6688.951,21.18538,Success
"*aMM0*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0----*gNL0----^ab^ac^ad^ae^df^eg^cf^ge,38,3",5.130511,4020.621,21.87844,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dMK3----*eMJ0++++++++++++++++*fLL1----------------*gKL3----------------*hLK2++++++++*iNK4----------------*jOK4++++++++++++++++*kKM2----------------^ab^bc^cd^de^df^dg^fh^fi^hj^ik,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM1*cMN3+*dLM3+*eML3+*fOM1+++++*gMO2+++++*hKM1+++++*iMK2+++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.0009069646,4477.71,3.397918,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fOM2*gNN0------*hNL3*iMO1*jLN3*kKM2*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,2,2",-0.0001231993,2841.183,3.591238,CouldNotStabilize
"*aMM0++++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNL4*gLN4*hKN1*iNK4^ab^ac^ad^ae^ef^dg^fh^gi,70,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----*gNL3-----^ab^ac^ad^ae^df^eg^ef^bg^gd,20,3",-0.03927916,1816.514,0.000203376,CouldNotStabilize
"*aMM0+++++*bNM4+++*cMN4+++*dLM4+++*eML4+++*fOM3++++++++++*gMO4++++++++++*hKM3++*iMK1++++^ab^ac^ad^ae^bf^cg^dh^ei,20,3",-0.6768229,3167.201,0.8407195,CouldNotStabilize
"*aMM0+++++*bNM3++*cMN3*dLM2+++*eML1+++*fOM3+++*gMO3+++*hKM3+*iMK3+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.6416746,3607.224,6.491259,CouldNotStabilize
"*aMM0+++++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN3++*gLL3++*hLN4*iNL4^ab^ac^ad^ae^cf^eg^bf^dg^ch^dh^ei^ib,10,3",13.22134,4871.596,13.19932,Success
"*aMM0*bNM2++*cMN1++*dLM2+*eML1+*fOM2*gNN0------*hNL3*iMO1*jLN3*kKM2*lLL0------*mMK1*nLO4*oOL4*pKN4*qNK4^ab^ac^ad^ae^bf^bg^bh^cg^cj^cj^dj^dk^fl^gm^fn^mo^mq^pq^fc^gb^bh^id^ij^fk^fn,70,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2++*cMN1++*dLM2+*eML1+*fLN3--*gNL3-^ab^ac^ad^ae^cf^bg,12,3",-0.004538754,2077.726,0.2332746,CouldNotStabilize
"*aMM0------*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+^ab^ac^ad^ae^df^eg^fc,35,3",12.52852,4755.661,32.15258,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM2*gMO1*hMK1^ab^ac^ad^ae^bf^cg,10,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3*hNN4*iON0^ab^ac^ad^ae^cf^bg^bh^ci,12,0",0.0,0.0,0.0,Timeout
"*aMM0*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc^bj,55,3",13.2996,6143.036,27.298,Success
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3*hNN0*iLL0^ab^ac^ad^ae^af^eg^ch^di,5,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3---*gNL3---^ab^ac^ad^ae^df^eg^cf^gb,20,3",-0.06485166,1985.711,0.0001152186,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3------------^ab^ac^ad^ae^df^ef^cg^dg,8,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,65,3",-0.004823433,5479.75,1.568936,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3++*gNL3++++^ab^ac^ad^ae^df^eg,50,3",-0.01905259,3659.023,0.3301296,CouldNotStabilize
"*aMM4++++*bNM0++*cMN0+*dLM0+*eML4+*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",-0.007299127,6410.103,1.934337,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1++++*dLM2+++*eML1+++*fNN2++*gLL4^ab^ac^ad^ae^cf^eg,5,3",-2.902785e-05,3857.513,0.4123558,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN3-*gLL3-^ab^ac^ad^ae^bf^df^ef^cg^eg,10,3",9.515663,4297.099,15.68236,Success
"*aMM0*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+^ab^ac^ad^ae^df^eg^bg,35,3",8.877168,5565.036,42.91586,HitBoundary
"*aMM0+++++++++*bNM0*cMN1*dLM4*eML4*fOM2++*gMO1++*hKM2++*iMK2++*jNN1+++++*kLL3++^ab^ac^ad^ae^bf^cg^dh^ei^bj^cj^dk^ek,5,3",-0.6295543,6353.798,32.66932,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN4+++*dLM4+++*eML4+++*fKM2+++++*gMK1+++++*hMO1+++++*iOM2+++++*jNN4*kLL4*lLN4*mNL4^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++++++++*bNM2*cMN1*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,15,3",-0.0810203,6229.258,0.1073397,CouldNotStabilize
"*aMM0*bNM2++*cMN1+*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,45,3",-0.0003403998,5738.438,0.4686156,CouldNotStabilize
"*aMM4--*bNM0++++++++++++++++*cOM3----------------*dMN4----------------*eNN4*fMO1++*gLN2--------*hKN0--------*iLM2++++++++++++++++^ab^bc^cd^de^df^dg^eh^hi,70,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------*gNL3---------^ab^ac^ad^ae^df^eg^ef^bg,0,3",74.45674,1943.214,9.208965,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dLL2--*eMN3--*fNN4----------------*gLN4--------^ab^bc^ad^ce^ef^eg,70,3",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bLM1--------*cLN3--*dKN4++++++++++++++++*eKM1----------------*fJM2----------------*gJL4----------------*hMK4----------------*iOL3++++++++++++++++^ab^bc^cd^ae^ef^dg^fh^bi,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2++++*cMN1++++*dLM2+++*eML1+++*fNN1*gLL2^ab^ac^ad^ae^bf^cg,5,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++++*bNM4+++*cMN4+++*dLM4+++*eML4++++++*fMO1++++++++*gKM2++++++++*hKN4*iKO1+++*jNO4*kOO2++*lOM2++++++++*mOL4*nOK1+++*oMK1++++++++*pLK4*qKK3++++*rLN3++++++++++++*sNL3++++++++++++^ab^ac^ad^ae^cf^dg^gh^hi^fj^jk^bl^lm^mn^eo^op^pq^hr^ms,14,3",-0.004976415,8342.222,1.149911,CouldNotStabilize
"*aMM0+++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++++*gKM2+++++*hMK1+++++*iOM2+++++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,60,3",11.23506,7047.11,23.68771,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL0++++*gLN1+++*hNL0++^ab^ac^ad^ae^df^ef^bg^cg^eh,30",-0.6575661,8348.888,17.35218,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------*gNL3-----------^ab^ac^ad^ae^df^ef^bg^bg,2,3",22.8512,1931.344,10.07593,Success
"*aMM0+++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLN0+++*gNL0+++*hOM1+++++*iMO2+++++*jMK2+++++*kKM1+++++*lLL3*mNN3^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb^fl^gm,72,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb^kc,53,3",11.08384,5778.251,26.35124,Success
"*aMM0+++++*bNM3+++*cMN3+++*dLM2+++++*eML1+++++*fOM2+++++++*gMO1+++++++*hMK2+++++++*iKM1+++++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",0.4495987,6125.722,1.077605,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------*gNL3---------^ab^ac^ad^ae^df^eg^bf^cg,6,3",-0.001402422,1786.345,0.1399058,CouldNotStabilize
"*aMM0+*bNM2*cMN1*dLM2*eML1*fOM3----------*gMO3------*iKM4*hMK4^ab^ac^ad^ae^bf^cg^di^eh,13,3",-0.4669085,2193.586,9.324652,CouldNotStabilize
"*aMM0+++++*bNM4+++*cMN4+++*dLM4+++*eML4+++*fOM3++++++++++*gMO4+++++++++*hKM4++++++++++*iMK4++++++++++*jPM1+++++*kMP2+++++*lJM1*mMJ2+++^ab^ac^ad^ae^bf^cg^dh^ei^fj^gk^hl^im,20,3",-0.4243729,3819.729,21.93571,CouldNotStabilize
"*aMM0++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1++++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,35,3",19.57208,8530.657,17.40526,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM2*gMO1*hMK3*iKM0^ab^ac^ad^ae^bf^cg^eh^di,13,3",-0.4261477,5106.301,28.51779,CouldNotStabilize
"*aMM0+++++*bNM4+++*cMN4*dLM4*eML4+*fKM2+++*gMK1+++*hMO1+++*iOM2+++*jNN4*kLL4*lLN3++++++++++*mNL3++++++++++^ab^ac^ad^ae^df^eg^ch^bi^bj^dk^cl^bm^cj^ke^ld^me,10,3",12.1713,3737.883,9.773719,Success
"*aMM0+++++*bNM2++++*cMN2++++*dLM1+++*eML1+++*fOM3+++*gMO3+++^ab^ac^ad^ae^bf^cg,5,3",-0.776524,3806.721,12.69452,CouldNotStabilize
"*aMM0*bNM2*cMN1*dLM2*eML1*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj,3,0",4.399301,1912.0,13.31871,Success
"*aMM0-*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+^ab^ac^ad^ae^df^eg^fc^eg,35,3",13.08531,5397.227,50.45169,HitBoundary
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL2*gLN1^ab^ac^ad^ae^ef^dg,5,3",10.02339,3626.201,20.19719,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3-----------^ab^ac^ad^ae^df^ef^bg^bg,6,3",-0.0003660247,2096.387,0.1319344,CouldNotStabilize
"*aMM0-*bNM2++*cMN1++*dLM2++*eML1++*fOM2*gNN0-------*hNL3*iMO1*jLN3*kKM2*lLL0------*mMK1*nLO4*oOL4*pKN4*qNK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^in^jn^ho^fo^kp^pj^mq^iq^he,16,3",9.113297,3570.572,13.03994,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------------*gNL3-------------------^ab^ac^ad^ae^cf^eg,8,3",0.407914,1742.095,10.73805,Success
"*aMM0+++++*bNM2+++*cMN1++*dLM2+++*eML1++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lNN3*mLL3^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^bl^dm^fc^gb,15,3",-2.598424,7879.48,32.55716,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^ef^cg^bg,33,3",9.056908,5934.581,35.4075,HitBoundary
"*aMM0-----*bNM2+++*cMN2+++*dLM1++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,36,3",-8.572638e-05,5548.794,12.28913,CouldNotStabilize
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM3----------*gMO4---*hPM4------------------*iJO3++++++++++++++++*jKN1++++++++++++++++*kMK1----------------*lOK2--*mLN4--------*nLJ1----------------*oNJ2^ab^bc^cd^ae^df^eg^dh^hi^ij^hk^el^km^jn^do,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL0+*gLN0+*hNL0++*iNN0++^ab^ac^ad^ae^ef^cg^eh^ci,13,3",-0.2712978,10870.44,161.6346,CouldNotStabilize
"*aMM0---*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0+*gNL0+^ab^ac^ad^ae^df^eg^bf^cg^gb,53,",-0.1778717,5102.927,0.07577918,CouldNotStabilize
"*aMM0+++++*bNM4+*cMN4+*dLM4+*eML0+*fMO1+++++*gOM2+++++*hKM2+++++*iLN0+*jMK1+++++*kNL0^ab^ac^ad^ae^cf^bg^dh^di^ej^bk^ci^ke,25,3",-0.09508636,8710.486,6.217953,CouldNotStabilize
"*aMM0++++++*bNM1++*cMN2++*dLM1++*eML2++*fLN0+*gNL0+*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,73,3",7.063915,7477.41,30.52996,HitBoundary
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++++*gMO2++*hKM1+++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.0008945445,4079.367,2.097104,CouldNotStabilize
"*aMM0+++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3*gNL3*hNN4*iON1^ab^ac^ad^ae^cf^bg^bh^hi,12,0",-0.0001163804,5580.535,2.578004,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL3+*kLN3+*lNN0+*mLL0+^ab^ac^ad^ae^cf^dg^eh^bi^dj^bk^cl^em,45,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM4+++*cMN4+++*dLM4+++*eML4+++*fOM3++++++++++*gMO3++++++++++*hKM3++++++++++*iMK3++++++++++*jPM1+++++*kMP2+++++*lJM1+++++*mMJ2++++^ab^ac^ad^ae^bf^cg^dh^ei^fj^gk^hl^im,20,3",-0.02680202,4586.127,0.3442089,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO0*gOM2*hMK2*iKM1^ab^ac^ad^ae^cf^bg^eh^di,10,3",-0.5943496,5104.201,21.64019,CouldNotStabilize
"*aMM0+++++*bNM3+*cMN1++++*dLM2++++*eML1++++^ab^ac^ad^ae,5,3",-0.6292632,3576.62,16.78359,CouldNotStabilize
"*aMM4++++*bNM0+++++*cMN4++++*dLM4+++++*eML4+++++*fOM3+++*gMO3+++*hKM3+++*iMK3+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.7295149,3047.242,0.3910988,CouldNotStabilize
"*aMM0+++++*bNM2++*cMN2++*dLM2++*eML2++*fNN3*gLL3*hOM2*iMO3*jMK3+++*kKM2++++^ab^ac^ad^ae^bf^dg^eh^ci^ij^gk,6,3",0.0,0.0,0.0,Timeout
"*aMM0++++*bNM2++*cMN1++*dLM2+*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^cg^dj^el,12,3",-0.3032582,3055.037,12.12091,CouldNotStabilize
"*aMM4+++++++*bNM0++++*cNN2++++*dLM2+++*eML1+++*fOM3*gMO3+^ab^ac^ad^ae^bf^cg,13,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM4*cMN1+++*dLM3++*eML4++*fOM1++++*gMO2++++*hKM1++++*iMK2++++*kLL3+*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",-0.001163529,4224.762,0.9563582,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1*dLM2*eML1*fNN2*gLL3^ab^ac^ad^ae^bf^cf^eg^dg,15,3",-0.5313748,3262.114,5.47436,CouldNotStabilize
