config,range,cost,velocity,result
"*aMM4+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^eg^fc^gb,36,",-0.007915747,3464.631,3.733191,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------------*gNL3-----------------------^ab^ac^ad^ae^df^eg^bf^cg,6,3",-0.0009765648,1731.717,0.2245625,CouldNotStabilize
"*aMM0++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^dk,70,3",12.79331,6966.184,21.76575,Success
"*aMM2++++++++++++++++*bNM4----------------*cNL0++++++++++++++++*dOM4++++++++++++++++*eOL0++++++++*fMN0----------------^ab^bc^ad^ce^af,70,3",0,0,0,Timeout
"*aMM0+++++*bNM2++*cMN1++*dLM2++*eML1++*fNL3+++++++++++++++++++++++*gLN3++++++++++++++++++++++^ab^ac^ad^ae^ef^dg,14,3",-0.01105001,3706.646,0.6672927,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN2+++++*dLM2+++++*eML1+++++*fOM3+*gMO3+++++++*hMK3+++++*iKM3+++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.00309242,4555.512,7.149965,CouldNotStabilize
"*aMM0-*bNM2++*cMN1+*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM2*lLL4*mMK4*nPM4*oON4*pOL4*qNO4*rMP4*sLO4*tKN4*uJM4*vKL4*wNK4*xLK4*yMJ4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^fn^fo^fp^iq^ir^is^kt^ku^kv^mw^mx^my^cg^dj^eh^el,6,3",-0.002965718,2075.579,7.243485,CouldNotStabilize
"*aMM0++*bNM2+++*cMN1++*dLM2+++*eML1++*fLN2++*gNL3++^ab^ac^ad^ae^df^eg,5,3",-0.0004782786,2903.011,7.84468,CouldNotStabilize
"*aMM0*bNM2++*cMN1*dLM2*eML1*fOM2*gMO2*hKM1*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,10,0",-0.001158283,2290.5,1.640914,CouldNotStabilize
"*aMM0+++*bNM1+*cMN2+*dLM1+*eML2+*fNL3-----*gLN3------^ab^ac^ad^ae^ef^dg,12,3",-0.03309394,2727.905,12.73912,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3++++*eML3++++*fOM1+++++*gMO2+++++*hKM1+++++*iMK2+++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.01535745,3645.615,0.1787717,CouldNotStabilize
"*aMM0*bNM2*cMN2*dLM4+*eML4^ab^ac^ad^ae,22,1",-0.784843,1756.0,0.3091267,CouldNotStabilize
"*aMM0+++*bNM0*cMN1++++*dLM2++++*eML1++++^ab^ac^ad^ae,5,3",-1.056294,4415.36,15.32134,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++*eML1+++*fNL4*gLN1^ab^ac^ad^ae^ef^dg,33,3",-0.03391558,3492.638,5.757158,CouldNotStabilize
"*aMM4++++*bNM0++*cMN0+*dLM2++*eML0*fMO1++++++*gKM2++++++*hMK1+++++*iOM2+++++*jNL3*kLN3^ab^ac^ad^ae^cf^dg^eh^bi^ej^bj^jk^ek,50,3",0,0,0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------*gNL3-----------^ab^ac^ad^ae^df^eg^cf^bg,7,3",-0.000754872,1928.578,0.1294453,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML4*fLN3------*gNL3-------^ab^ac^ad^ae^cf^bf^dg^cg,20,3",0,0,0,Timeout
"*aMM3+++++++++++*bNM2*cMN1*dLM2*eML1^ab^ac^ad^ae,15,3",0,0,0,Error
"*aMM4++++++*bNM2*cMN1++*dLM2++*eML1++^ab^ac^ad^ae,10,3",0,0,0,Error
"*aMM0+*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++++*gKM2+++++*hMK1+++++*iOM2+++++*jNL3++*kLN3++*lLL0+*mNK0-^ab^ac^ad^ae^cf^bg^dh^ei^bj^ek^dl^bm,25,3",0,0,0,Timeout
"*aMM0+++++*bNM2++*cMN1++*dLM0*eML1+*fNN3-*gLL3+^ab^ac^ad^ae^cf^eg^bf^dg,10,3",-0.3663341,4624.007,3.630657,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dLM1++++++++*eLN1++*fMN1--*gNK4--------*hKN0----------------^ab^bc^cd^be^af^ag^gh,70,3",0,0,0,Timeout
"*aMM0+++++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0+*gNL0+^ab^ac^ad^ae^ef^dg,24,3",0,0,0,Timeout
"*aMM0++++++++++*bNM1+++*cMN1+++*dLM2+++*eML2+++*fLL1*gKN2*hMO1*iKM2^ab^ac^ad^ae^cf^eg^bh^di,5,3",0,0,0,Timeout
"*aMM0+++++*bNM2+++*cMN2+++*dLM2+++*eML1+++*fOM3+++++*gMO3+++++^ab^ac^ad^ae^bf^cg,5,3",-0.7817487,3679.566,12.30927,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM0*eML4*fOM4*gMO4*hKM4*iMK4^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.7762548,3371.039,0.04643791,CouldNotStabilize
"*aMM0+*bNM3*cMN1++*dLM2++*eML1++*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,2,0",-0.1034757,2456.195,26.0694,CouldNotStabilize
"*aMM0+++++*bNM0*cMN0*dLM0*eML0^ab^ac^ad^ae,5,3",-0.7792869,8269.95,7.738262e-08,CouldNotStabilize
"*aMM0+++*bNM2+++*cMN1+++*dLM2+++*eML2+++*fLN0*gNL0^ab^ac^ad^ae^cf^bg,8,3",-0.1327635,5793.61,16.37841,CouldNotStabilize
"*aMM0*bNM2++*cMN1++++*dLM2+*eML1+++*fLN3++++*gNL3+++^ab^ac^ad^ae^cf^bg,26,0",-0.1861257,2516.986,9.863954,CouldNotStabilize
"*aMM3--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0---*gLN0---^ab^ac^ad^ae^bf^cg,38,3",-0.1260895,2947.493,3.324185,CouldNotStabilize
"*aMM4++++++++++++++++*bNM0++++++++*cNL4++++++++++++++++*dOL2++++++++++++++++*eNK1++++++++^ab^bc^cd^de,70,3",0,0,0,Timeout
"*aMM2++++++++++++++++*bLM1+*cNM0++++++++*dKM3--------^ab^bc^cd,70,3",0,0,0,Timeout
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM2++++*gMO2++++*hKM1++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.002334405,3939.804,9.009847,CouldNotStabilize
"*aMM0++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^eg^fc,31,3",17.23091,5244.607,27.13201,Success
"*aMM0+++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO0*gOM0*hMK4^ab^ac^ad^ae^cf^bg^eh,10,3",-0.6476834,8142.334,7.151129,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM3++++++++++++++++++++++++++++++*gMO3^ab^ac^ad^ae^bf^cg,5,3",-0.7849023,3854.344,11.00782,CouldNotStabilize
"*aMM0++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3++*gLL3+^ab^ac^ad^ae^bf^dg^fc^eg,10,3",14.58746,4204.454,5.414373,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL0+++++*gLN1+++++*hNL1+++++*iNN0+++++^ab^ac^ad^ae^df^eg^eh^fc^ci,33,3",0,0,0,Timeout
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3-*gNL3-^ab^ac^ad^ae^df^eg,5,3",0.1855272,2230.005,5.242691,Success
"*aMM0+++++*bNM2+*cMN1+*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,10,3",-0.4502766,3195.527,7.228498,CouldNotStabilize
"*aMM0*bNM2++*cMN1+*dLM2+*eML1+*fLN3-----*gNL3----^ab^ac^ad^ae^cf^eg,2,3",-0.0001567881,2181.733,0.4700266,CouldNotStabilize
"*aMM1++*bNM0++++*cMN4+++*dLM4+++*eML4+++*fOM1+++++*gKM1+++++*hMK4+++++*iOK0+*jKL4++++++++*kLO4+*lOL3^ab^ac^ad^ae^bf^cg^dh^ei^fj^gk,55,3",0,0,0,Timeout
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM3*gMO2+++++*hKM1++++*iMK2++++*kLL3+*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",-0.1112752,3326.063,9.370613,CouldNotStabilize
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3-----*gNL3-----^ab^ac^ad^ae^df^fc^eg,15,3",-0.007216122,2198.014,0.0001640233,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++++*eML1++++*fNN3++*gLL2^ab^ac^ad^ae^bf^df^fc^eg^cg,10,3",-0.001037088,3785.485,0.3916853,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1++*dLM2+++*eML1++*fLN2++*gNL0++^ab^ac^ad^ae^df^eg^fc^gb,33,3",-0.6612776,5283.552,12.71791,CouldNotStabilize
"*aMM0++*bNM2+++*cMN1++*dLM2+++*eML1+++*fLN3+*gNL3+++++++*hNK0^ab^ac^ad^ae^cf^bg,12,0",0,0,0,Timeout
"*aMM0+*bNM2*cMN1*dLM2*eML1*fOM2++*gMO2+++*hKM2++*iMK2++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,15,3",-0.001538641,2897.295,0.3509633,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^ef^bg^cg^ed,34,3",7.043002,5934.581,33.09272,HitBoundary
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL3++*kLN3++*lOL3+++++++++++*mNK3++++++++++^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im,22,0",0,0,0,Timeout
"*aMM0+++++++*bNM1+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL3++*kLN3++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,60,3",2.028291,4614.846,11.41884,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3------*gNL3-------^ab^ac^ad^ae^cf^dg,15,3",0,0,0,Timeout
"*aMM0+++++++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2+*kLL2*lLN1*mNL1^ab^ac^ad^ae^cf^bg^dh^ei^bj^dk^dl^bm,5,3",20.23335,7924.357,8.949455,Success
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0++*gLN0++*hNN2+++*iLL1+++^ab^ac^ad^ae^ef^dg^ch^ei,10,3",26.47712,8940.766,29.85275,HitBoundary
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^bj^dk,35,3",23.30089,6211.144,31.23224,Success
"*aMM0+++++*bNM3+*cMN1+++*dLM2+++*eML1+++*fLN3+*gNL3+^ab^ac^ad^ae^df^fc^eg^gb,20,3",-0.4634643,3524.147,10.42935,CouldNotStabilize
"*aMM0+++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1*fLN3*gNL3^ab^ac^ad^ae^cf^bg,12,0",-0.4165171,6168.175,11.29403,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL3*dNK1----------------*eNJ0++++++++++++++++*fOK2----------------*gMK1----------------*hMJ2++++++++++++++++*iNM0----------------^ab^bc^cd^ce^df^dg^ah^di,70,3",0,0,0,Timeout
"*aMM0++*bNM2+++*cMN1++*dLM2+++*eML1+++*fLN0*gNL0*hLO2++*iKN1+^ab^ac^ad^ae^cf^bg^bh^ci,12,0",0,0,0,Timeout
"*aMM0++++++++++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fOM0*gMO3^ab^ac^ad^ae^bf^cg,5,3",-0.6167865,7880.849,8.434123,CouldNotStabilize
"*aMM0+++++*bNM4+++*cMN4+++*dLM4+++*eML4+++*fOM3+++++++++*gMO3++++++++++*hKM3++++++*iMK2++++++++^ab^ac^ad^ae^bf^cg^dh^ei,20,3",-0.3859261,3847.552,0.8131769,CouldNotStabilize
"*aMM0++++*bNM2*cMN1*dLM2*eML1*fMO2*gOM1*hKM1*iMK2*jKL2*kLK1*lOL2*mNK1*nON2*oNO1*pLO1*qKN2^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",0,0,0,Timeout
"*aMM4+*bNM0+++*cMN4+++*dLM4+++*eML0+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,80,3",-0.6171609,8546.922,7.513826,CouldNotStabilize
"*aMM0+++++*bNM1+++*cMN2+++*dLM1+++*eML2+++*fLN0++++*gNL0++++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lLO3*mOL3^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb^fc^gb^bl^dm^em^fl,6,3",0,0,0,Timeout
"*aMM0++++++*bNM2+++*cMN1+++*dLM2*eML1^ab^ac^ad^ae,30,3",-0.5413599,3490.499,4.001445,CouldNotStabilize
"*aMM0+++++*bNM3*cMN3*dLM2+++*eML1+++*fOM3*gMO3*hKM3*iMK0^ab^ac^ad^ae^bf^cg^eh^di,5,3",0,0,0,Timeout
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0++++*gLN0++++*hNN4*iLL4*jMO1*kLO2*lKM2*mKN1*nOM2*oOL1*pMK1*qNK2^ab^ac^ad^ae^df^eg^ch^ei^cj^jk^dl^lm^bn^go^ep^pq^fc^gb^bh^id^fk^fm^mn^mo^np^oq^gq,70,3",0,0,0,Timeout
"*aMM4++++++*bNM0++++++++++++++++*cOM3----------------*dNL0++++++++++++++++*eOL2----*fPM2--------^ab^bc^bd^de^ef,70,3",0,0,0,Timeout
"*aMM0++*bNM2+++*cMN4*dLM2+++*eML2++^ab^ac^ad^ae,5,3",-0.1272094,2524.602,2.51451,CouldNotStabilize
"*aMM0++*bNM2*cMN1*dLM2*eML2*fOM4*gNN4*hNL4*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,10,0",-0.2586966,2291.977,0.8018249,CouldNotStabilize
"*aMM0*bNM2++*cMN1+*dLM2+*eML1+*fLN3-----------*gNL3-----------^ab^ac^ad^ae^df^eg^cf^gg,11,3",-2.496376e-05,2138.966,0.2549802,CouldNotStabilize
"*aMM0+++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLL1+++*gNN2+++*hNL4*iLO1+*jKM1++*kMK2++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,75,3",0,0,0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------*gNL3-------------^ab^ac^ad^ae^df^eg,3,3",2.564013,1766.704,10.2868,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------------*gNL3-----------------^ab^ac^ad^ae^df^eg^fc^eg,40,3",-0.3791469,1899.885,0.5507885,CouldNotStabilize
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1+++++*gMO2+++++*hMK2+++++*iKM1++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.001168967,4428.055,0.5697169,CouldNotStabilize
"*aMM4+++++*bNM2++++*cMN2++++*dLM2+++++*eML2+++++*gLN3*iNN1*hLL1*fNL3^ab^ac^ad^ae^dg^bi^eh^ef,10,3",0,0,0,Error
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fMO1++*gKM2++*hMK1++*iOM2++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb,60,3",-0.1798108,5943.929,0.0009591889,CouldNotStabilize
"*aMM0+++++*bNM2+*cMN1+*dLM2+*eML1+*fLN3--*gNL3--^ab^ac^ad^ae^cf^bg,12,3",-0.04641914,3231.623,0.008126352,CouldNotStabilize
"*aMM0++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2++*hMK1++*iOM2++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,57,3",-0.1521655,8556.785,14.09584,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fOK2----------------*gMK2----------------*hOJ4----*iPJ2++++++++++++++++^ab^bc^cd^de^df^dg^eh^fi,70,3",0,0,0,Timeout
"*aMM0+*bNM3+++*cMN3+++*dLM3++*eML3*fOM2*gMO2*hKM1*iMK2*jNN3*kLL3^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",-0.465633,2612.75,3.068461,CouldNotStabilize
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^eg^fc,31,3",2.584209,7445.067,18.36625,HitBoundary
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1+*gMO2++*hMK2++*iKM1++*jLN0+*kNL0+^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,40,3",-9.441219e-05,7173.174,3.76856,CouldNotStabilize
"*aMM4+++++++*bNM0++++*cNN3++++*dLM4+++*eML0+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,84,3",0,0,0,Timeout
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL3++*gLN0++*hNL0++*iNN3+^ab^ac^ad^ae^ef^cg^eh^ci,15,3",36.69919,7879.733,7.255443,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------*gNL3-------------^ab^ac^ad^ae^df^eg^ef^cg^bg,72,3",-0.506438,1766.704,2.771085e-05,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1++++*gMO2++++*hMK2++++*iKM1++++*jLN0++++*kNL0++++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,70,3",13.89285,9012.496,318.4585,HitBoundary
"*aMM4+*bNM0++++*cMN1++++*dLM2+++*eML1+++*fLN3++*gNL3++^ab^ac^ad^ae^df^eg,5,3",-0.2651185,3276.092,20.57415,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++*eML1+++*fLN0+++*gNL0+++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,60,3",18.96928,8594.92,21.21157,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fNN4-*gLL3++++++++^ab^ac^ad^ae^bf^cf^dg^eg,10,3",-0.01876702,2140.354,8.411024,CouldNotStabilize
"*aMM0++++*bNM2++*cMN1+*dLM2*eML1+*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,2,0",-0.2462188,3015.224,39.55458,CouldNotStabilize
"*aMM4++++++++++++++++*bNM0++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++*eNK1*fMK1----------------*gOJ1--*hLL2++++++++++++++++*iOK2--------^ab^bc^cd^de^af^fg^dh^hi,70,3",0,0,0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------------*gNL3--------------------^ab^ac^ad^ae^df^ef^cg^eg,8,3",1.00219,1890.377,16.56739,Success
"*aMM0+*bNM3++*cMN3++*dLM3+*eML3+*fOM1++++*gMO2++++*hKM1++++*iMK2++++*jNN3+*kLL3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,18,3",0.008235103,3395.892,0.3696061,Success
"*aMM0+++*bNM2*cMN1*dLM2*eML1*fOM1*gMO2*hKM1*iMK2*jKK3*kKL4*lLL3*mNK3*nON3*oNO1*pLO1*qKN2^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",0,0,0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dOL0+*eNK1++++++++++++++++*fNJ0++++++++++++++++*gOK2----------------^ab^bc^cd^de^ef^dg,70,3",0,0,0,Timeout
"*aMM4++++++++++++++++*bNM0----*cNL0++++++++++++++++^ab^ac,70,3",0,0,0,Timeout
"*aMM2++++++++++++++++*bML3----------------*cNM0--------*dNL0++++++++++++++++^ab^ac^cd,70,3",-0.03613381,10673.93,0.5355402,CouldNotStabilize
"*aMM0++++++++++*bNM2+++*cMN1+++*dLM2*eML1+++^ab^ac^ad^ae,27,3",-0.5122358,4858.625,11.16322,CouldNotStabilize
"*aMM0++++++++++*bNM1++++*cMN1++++*dLM2+++*eML2+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,64,3",20.61555,9488.766,14.57521,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++*eML1+++*fOM2*gMO1^ab^ac^ad^ae^bf^cg,10,3",-6.456516e-06,3570.638,0.2331813,CouldNotStabilize
"*aMM0+*bNM2*cMN1++*dLM2*eML1+^ab^ac^ad^ae,11,0",-0.09847218,2187.581,8.948259,CouldNotStabilize
"*aMM0+++++++++*bNM1++*cMN1++*dLM2++*eML0+*fLN3*gNL3^ab^ac^ad^ae^cf^bg,13,0",-0.3196862,6015.545,4.292215,CouldNotStabilize
"*aMM4++++*bNM0++*cMN0+*dLM0+*eML0+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,55,3",-0.08035007,10692.19,8.66717,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1+++*dLM2++++*eML1++++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,65,3",17.73269,8052.217,21.22096,Success
"*aMM0++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+++*hKM1+++*iMK2+++*jNN2++++^ab^ac^ad^ae^cf^bg^dh^ei^bj,25,3",0.6905285,4586.625,9.808292,Success
"*aMM0+++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO4*gOM4*hKM4*iMK4^ab^ac^ad^ae^cf^eg^bf^dg,30,3",0,0,0,Timeout
"*aMM0+++++*bNM2+++++*cMN2+++++*dLM2+++++*eML1+++++*fOM3++*gMO3++*hMK3+++*iKM3+++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.004379418,4513.166,5.567948,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM2*gMO1*hMK1*iKM2^ab^ac^ad^ae^bf^cg^eh^di,13,3",4.822556,3535.398,17.57608,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM2++*gMO1+*hKM2*iMK1^ab^ac^ad^ae^bf^cg^dh^ei,10,3",-7.64508e-06,3875.388,0.08937259,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL3-----------*gNN3-----------*hLN3----------*iNL3-^ab^ac^ad^ae^df^bg^dh^bi,10,3",-0.001524568,4344.905,1.227133,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3----------------^ab^ac^ad^ae^cf^df^eg^bg,29,3",-0.3093448,2258.684,4.585419,CouldNotStabilize
"*aMM0+*bNM1+*cMN2+*dLM1+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,56,3",10.31175,5801.394,24.20677,Success
"*aMM0+++++*bNM3++*cMN3++*dLM3++*eML3++*fOM2+++++*gMO2+++++*hMK3+++*iKM3+++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.6323596,3954.109,3.690762,CouldNotStabilize
"*aMM0+++++++*bNM1+++*cMN1+++*dLM2+++*eML2+++*fLN0+*gNL0+*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,60,3",17.9708,7982.313,16.5168,Success
"*aMM0++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO1++*gOM2++*hKM2++*iLN3*jMK1++*kNL3^ab^ac^ad^ae^cf^bg^dh^di^ej^bk^ci^ke,30,3",10.4727,6463.45,9.156646,Success
"*aMM0+++++*bNM2+++*cMN2+++*dLM2+++*eML2+++*fNN3*gLL3*hOM2*iKM2+^ab^ac^ad^ae^ef^dg^ch^bi,10,3",0,0,0,Timeout
"*aMM4+++++++*bNM0++++++++++++++++*cOM3----------------*dNL0++++++++++++++++*eOL2----*fPM2--------*gLM1++++++++++++++++*hLN1++++*iMN2--------^ab^bc^ad^ae^ef^cg^dh^di,10,3",0,0,0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3----------------^ab^ac^ad^ae^df^eg^cf^gc,6,3",2.957231,1752.382,10.66726,Success
"*aMM3--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hNN4*iLL4^ab^ac^ad^ae^df^eg^ch^di,45,3",-0.0737264,3536.092,4.605066,CouldNotStabilize
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNN3++*gLL3^ab^ac^ad^ae^bf^df^fc^eg^gb,20,3",3.723949,4315.211,16.98324,Success
"*aMM0*bNM1+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,56,3",11.88838,5983.786,25.63791,Success
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+*eML3+++*fOM1+++++*gMO2+++++*hKM1+++++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.0002562082,4344.464,0.9133286,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb^ck,25,3",24.72297,6216.56,32.79633,Success
"*aMM0+++++*bNM3+++*cMN3+++*dLM3++*eML3++*fOM1++++++*gMO2++++++*hKM1++++++*iMK2++++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",11.90272,4987.416,9.286242,CouldNotStabilize
