config,range,cost,velocity,result
"*aMM0-*bNM2++*cMN1+*dLM2+*eML1+*fLN3----------------------*gNL3-------------------------^ab^ac^ad^ae^df^eg^cf^gb,6,3",-0.0006111986,1919.311,0.07676957,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------*gNL3---------------------^ab^ac^ad^ae^df^eg,5,3",-0.0001900745,2058.292,0.1663939,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3---------------^ab^ac^ad^ae^df^eg^cf^bg,7,3",0.4708739,1756.913,11.68102,Success
"*aMM0++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL2+*gLN1+^ab^ac^ad^ae^ef^fb^dg,5,3",3.089829,2989.602,16.65313,Success
"*aMM0*bNM2++*cMN1+++*dLM2++*eML1++*fLN3*gNL3^ab^ac^ad^ae^cf^bg,20,0",-0.02334607,2393.764,0.3265306,CouldNotStabilize
"*aMM2++++++++++++++++*bML4--------*cNL0++++++++++++++++*dMK4----------------*eNK1++++++++++++++++*fMJ0++*gNJ0++++++++++++++++*hOK0----------------*iOJ2++++++++++++++++^ab^bc^cd^ae^ef^dg^fh^di,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3*cMN3*dLM3*eML3*fNN1++*gLL1++*hLN2+*iNL0++^ab^ac^ad^ae^bf^cf^eg^dg^ch^dh^bi^ei,5,3",-0.3340496,5164.018,16.42548,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3+++*gNL3+++^ab^ac^ad^ae^df^eg,20,3",5.176438,3658.846,11.31444,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fLL0--------*gLK1----------------*hOK0----------------*iLM2++++++++++++++++*jOJ1++*kPJ0----------------^ab^bc^cd^ae^ef^cg^gh^fi^aj^ik,70,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1++*gKM2++*hMK1++*iOM2++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,51,3",2.153352,5228.941,13.06723,HitBoundary
"*aMM0+++++*bNM2++*cMN1+*dLM2*eML1*fOM4*gNN4*hNL1*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh,3,1",-1.998748,3153.138,35.29799,CouldNotStabilize
"*aMM4++++++*bNM0++++++++++++++++*cOM3----------------^ab^bc,70,3",-0.4680209,6709.117,0.1760213,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3+*gLL3+*hLN4*iNL3^ab^ac^ad^ae^cf^bf^eg^dg^hc^ib^ei^dh,20,3",-0.003389075,3472.839,4.07742,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3++*gLL3++^ab^ac^ad^ae^cf^eg^bf^dg,10,3",11.90143,3944.77,6.923529,Success
"*aMM0+++++++*bNM2+++*cMN2+++*dLM2+++*eML2+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,72,3",6.033421,8377.48,8.998987,HitBoundary
"*aMM0*bNM2++*cMN1*dLM2*eML1*fLN3*gNL3^ab^ac^ad^ae^cf^bg,13,0",-0.3898717,2138.702,8.389732,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,57,3",11.7967,5983.786,26.63263,Success
"*aMM4++++*bNM0++*cMN0+*dLM0+*eML0+*fOM4*gMO4*hMK4*iKM4^ab^ac^ad^ae^bf^cg^eh^di,13,3",-0.7764114,6727.156,0.008663167,CouldNotStabilize
"*aMM0+*bNM2+++*cMN1++*dLM2+++*eML1+++*fLN3*gNL3*jLP4*iOL0++*kLO4*hMO0^ab^ac^ad^ae^bf^cg^dh^ei^fj^gk,20,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM2*gMO2++++*hKM1++*iMK2^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-3.822148,2734.185,17.33289,CouldNotStabilize
"*aMM0+++++*bNM3*cMN3*dLM3*eML1*fOM1+++*gMO2+++*hKM1+++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-8.175757e-05,3788.503,2.387469,CouldNotStabilize
"*aMM0--------------*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2++++*hKM1++++*iMK1++++*jPM1+++++*kMP1+++++*lJM2*mMJ2++++^ab^ac^ad^ae^bf^cg^dh^ei^fj^gk^hl^im,20,3",-0.03906952,2864.44,0.001006816,CouldNotStabilize
"*aMM4+++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-^ab^ac^ad^ae^df^eg^gb^fc,44,3",-0.006488348,3464.631,3.744331,CouldNotStabilize
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3^ab^ac^ad^ae^bf,5,3",4.684587,3303.499,10.17728,Success
"*aMM0---*bNM2*cMN1+*dLM2+*eML1^ab^ac^ad^ae,30,3",-5.132577,1503.266,9.668201,CouldNotStabilize
"*aMM0+++*bNM2*cMN2*dLM2*eML1*fOM1*gMO2*hKM1*iMK2*jKL3*kLK3*lOL2*mNK2*nON2*oNO3*pLO3*qKN3^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",-0.1867194,3451.863,5.857855,CouldNotStabilize
"*aMM0*bNM2+++*cMN2+++*dLM1+++*eML1+++*fLN0---*gNL0----^ab^ac^ad^ae^df^eg^fc^bg,35,3",-0.01424897,4148.326,1.95525,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1*gKM2*hMK1+*iOM2+*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,45,3",-0.1089852,5781.685,21.00008,CouldNotStabilize
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb,50,3",11.50919,5619.001,26.94683,Success
"*aMM0+*bNM4*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,65,3",-0.08379629,6576.097,29.93936,CouldNotStabilize
"*aMM4*bNM2+++*cMN2+++*dLM1+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^fc^eg^gb^bh^ci^ej^dk,65,3",-0.2673114,5360.454,6.705331,CouldNotStabilize
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++*kLN0+++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,45,3",22.02101,6643.326,31.12615,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML2+++*fLL1+++*gNN2+++*hNL3+*iLN1+^ab^ac^ad^ae^df^bg^ef^cg^eh^hb^di^ic,48,3",-0.5374819,4059.683,18.56499,CouldNotStabilize
"*aMM0++++++++*bNM2+++*cMN1+++*dLM2+++*eML1*fLN3*gNL3^ab^ac^ad^ae^cf^bg,86,3",-0.4537832,4356.905,4.586212,CouldNotStabilize
"*aMM0*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN3++++*gNL3+++^ab^ac^ad^ae^cf^bg,26,0",-0.03892156,2593.986,0.2513618,CouldNotStabilize
"*aMM4+++++*bNM0++++++++++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++*eNK1++++++++*fMK2----------------*gOK2----------------*hML1--------^ab^bc^cd^de^df^dg^fh,70,3",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bLM0----------------*cLL1+*dKL3*eNM2----------------*fOM4----------------*gLK3----------------*hLJ3----^ab^bc^cd^de^af^fg^dh,70,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------*gNL3-------^ab^ac^ad^ae^df^eg^bf^cg,0,3",44.87146,2306.402,9.366045,Success
"*aMM0*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++++*kLN0++++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,44,3",-2.855141e-06,7671.349,0.1607137,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------------*gNL3----------------------^ab^ac^ad^ae^df^eg^df^gc,8,3",0.4313928,1731.516,11.07265,Success
"*aMM0+++++*bNM2++++++*cMN1++++++*dLM2+++++++*eML1+++++++*fMO2+++*gOM1+++*hKM1+++*iMK2+++^ab^ac^ad^ae^cf^bg^dh^ei,5,3",4.134113,5709.826,19.06648,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------------*gNL3----------------^ab^ac^ad^ae^df^eg^cf^gb,1,3",-0.0001097678,1908.481,0.116575,CouldNotStabilize
"*aMM0---*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jc^kb,45,3",10.40411,5680.927,28.2599,Success
"*aMM0++++*bNM2++*cMN1++*dLM2++*eML1++*fOM1+++*gMO2+++*hMK2+++*iKM1+++*jLN0++++*kNL0++++^ab^ac^ad^ae^bf^cg^eh^di^dj^ek,40,3",32.27988,8247.694,22.37829,Success
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eLM0++++++++*fNJ0++++++++++++++++^ab^bc^cd^ce^ef,70,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3---------*gNL3---------^ab^ac^ad^ae^df^ef^cg^bg,6,3",0.4879318,1789.38,11.91758,Success
"*aMM0++*bNM2+++*cMN1++*dLM2+++*eML1+++*fLN0++*gNL0++*hOM1+++*iMO2+++*jMK2+++*kKM1+++*lNN3+^ab^ac^ad^ae^df^eg^ch^bi^bj^ck^de^eg,37,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fNL3------------*gLN3-----------^ab^ac^ad^ae^ef^dg,8,3",-0.0007477513,1928.578,0.1298913,CouldNotStabilize
"*aMM0++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,57,3",18.05193,7477.41,19.89615,Success
"*aMM0++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLN4------*gNL4------^ab^ac^ad^ae^cf^eg,9,3",4.204776,3898.898,18.34167,Success
"*aMM0++++++++++++++*bNM2+*cMN1*dLM2*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,5,0",-0.3634042,6255.946,2.985877,CouldNotStabilize
"*aMM0--*bNM2+++*cMN1+++*dLM2+++*eML1+++*fLN0-*gNL0-*hNN3*iLL4*jMO1*kOL2*lKM2+*mNK1*nON2+*oNO1+*pLO1*qKN2+^ab^ac^ad^ae^bf^cg^dh^ei^fl^hj^ik^im^fn^go^gp^hq,30,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3+++*cMN3+++*dLM3+*eML0*fOM1++++*gMO2++++*hKM1++++*iMK2++++*kLL3+*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",-0.0002489247,5608.606,5.183668,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb,55,3",9.055236,5451.191,25.95844,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fNL3+*gLN3+^ab^ac^ad^ae^ef^cg,28,3",3.826619,4315.041,13.14081,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM2+*gMO3++^ab^ac^ad^ae^bf^cg,5,3",-0.03749141,3664.298,1.637039,CouldNotStabilize
"*aMM1+++++*bNM2++*cMN1++*dLM2+*eML1^ab^ac^ad^ae,12,0",0.0,0.0,0.0,Error
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,52,3",16.08478,6211.144,28.52288,Success
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2+++*hKM1++++*iMK2++++*kLL3+*jNN3+^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",-0.01517037,3351.087,0.4502849,CouldNotStabilize
"*aMM0+++++*bNM2+*cMN1+*dLM2+*eML1+*fMO1++++*gKM2++++*hMK1++++*iOM2++++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,55,3",8.052513,7349.486,33.79984,HitBoundary
"*aMM0*bNM2++*cMN1++*dLM2++*eML1++*fOM4*gNN2*hNL1*iMO4*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,4,0",-0.0001207178,2334.0,4.300152,CouldNotStabilize
"*aMM0++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1*gOM2*hKM2*iLN0*jMK1*kNL0^ab^ac^ad^ae^cf^bg^dh^di^cj^ek^bc^hj,50,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM3*cMN3*dLM3*eML3*fOM1+++++*gMO2+++++*hKM1++++*iMK2++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.000706159,4276.229,0.1096509,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++++*eML1++++*fNL3+++++*gLN3++++^ab^ac^ad^ae^ef^cg^bf^gd,5,3",-3.204024e-05,3822.171,0.155933,CouldNotStabilize
"*aMM0+++++*bNM0+++*cMN0+++*dLM0+++*eML1+++*fOM1*gMO2+*hMK2+*iKM2^ab^ac^ad^ae^cf^bg^eh^di,10,3",0.0,0.0,0.0,Timeout
"*aMM4+++++++*bNM0++++*cNN4++++++++++++++++*dOM2++++++++++++++++*eKN1++++++++++++++++*fLK3----------------*gKL3--*hNJ0++++++++++++++++*iMK1----------------^ab^bc^cd^ce^ef^eg^ch^hi,70,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2++*cMN1++*dLM2++*eML1++*fOM2+*gNN0----*hNL3*iMO1+*jLN3*kKM2+*lLL0-----*mMK1+*nLO4*oOL4*pKN4*qNK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^in^jn^ho^fo^kp^pj^mq^hq^le,25,3",13.87949,3940.126,14.07432,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM1*gMO3++++++++++++++*hKM3++++++++++*iMK3+^ab^ac^ad^ae^bf^cg^dh^ei,20,3",-0.5180793,3927.436,23.57955,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,45,3",-0.001240665,6774.729,0.3647568,CouldNotStabilize
"*aMM0*bNM2++*cMN1*dLM2*eML1*fMO2*gOM1*hKM1*iMK2^ab^ac^ad^ae^cf^bg^dh^ei,13,3",-0.0006396068,2290.5,0.1370854,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO4*gOM4*hNN4*iKN4^ab^ac^ad^ae^cf^bg^fh^fi,26,0",0.0,0.0,0.0,Timeout
"*aMM0++++++++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fLN3*gNL3+++^ab^ac^ad^ae^cf^bg,28,3",-0.001727961,5450.861,0.1460848,CouldNotStabilize
"*aMM0++++++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb^kc,53,3",10.2253,10300.09,18.06918,HitBoundary
"*aMM0++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fMO2++*gOM2++*hMK2++*iKM2++^ab^ac^ad^ae^cf^bf^eg^dg^hc^ib^ei,20,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb,50,3",12.38491,5662.143,29.07456,Success
"*aMM0++++++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0*kLN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,56,3",18.52668,8358.688,14.20351,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------------------*gNL3-------------------^ab^ac^ad^ae^df^eg^cf^gb,0,30*ab^ah,70,3",26.43881,2061.816,11.15172,Success
"*aMM0++++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM2*gMO1*hMK4*iKM3^ab^ac^ad^ae^bf^bg^ch^ei,13,3",0.0,0.0,0.0,Timeout
"*aMM2++++++++++++++++*bLM1--------*cLN3--*dKN4++++++++++++++++*eKM1----------------^ab^bc^cd,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3++++++++*gLN3++++++++^ab^ac^ad^ae^bf^cg,28,3",-0.02907117,4009.158,6.242671,CouldNotStabilize
"*aMM0*bNM2++*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^kc,57,3",-0.009927633,6023.599,1.18456,CouldNotStabilize
"*aMM0+++++*bNM2++++*cMN1++++*dLM2++++*eML1++++*fNN3++++*gLL3^ab^ac^ad^ae^bf^dg,10,0",11.0105,3945.464,8.272273,Success
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3------------------*gNL3-------------------^ab^ac^ad^ae^df^ef^cg^bg,0,3",33.79335,1895.929,10.8714,Success
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-----------------*gNL3----------------^ab^ac^ad^ae^df^eg^cf,15,3",-0.01394126,1750.234,0.2055797,CouldNotStabilize
"*aMM4++++++++*bNM0++++++++++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++++*eLL4++*fMK4----------------*gLM4++++++++++++++++*hLP2--*iMO0------^ab^bc^cd^de^df^dg^fh^fi,70,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL3+*kLN3+*lNN0+*mLL0+^ab^ac^ad^ae^cf^dg^eh^bi^dj^bk^cl^em,45,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0+*kLN0+^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^jb,61,3",9.071016,5983.786,44.08026,HitBoundary
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0+*lNN0^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk^bl^cl,64,3",-0.0935018,7259.727,3.690361,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3-------*gNL3-------^ab^ac^ad^ae^df^eg^ef^cg,7,3",0.3832945,1802.365,10.43932,Success
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3+*gNL2^ab^ac^ad^ae^ef^dg,10,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------*gNL3----------------^ab^ac^ad^ae^df^ef^cg^eg,6,3",2.957232,1752.382,10.66701,Success
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL3++++*gNN3++++*hLN0++*iNL0++^ab^ac^ad^ae^ef^dg^fh^bi,70,3",0.0,0.0,0.0,Timeout
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3--------------------*gNL3-------------------^ab^ac^ad^ae^cf^df^eg^bg,21,3",-0.05925808,2060.002,2.540498,CouldNotStabilize
"*aMM0+*bNM2+*cMN1+*dLM2+*eML1+*fLN3--*gNL3--^ab^ac^ad^ae^df^eg^fc^gb,30,3",-0.3764361,2344.066,0.001873329,CouldNotStabilize
"*aMM1+*bNM0++*cMN1++*dLM2++*eML1++*fMO1+++*gKM2+++*hMK1+++*iOM2+++*jNL0++*kLN0++^ab^ac^ad^ae^cf^dg^eh^bi^ej^dk,45,3",-0.2444262,6878.367,17.45404,CouldNotStabilize
"*aMM0+*bNM2+++*cMN1++*dLM2*eML1^ab^ac^ad^ae,5,3",-0.0005697479,2282.956,0.6668671,CouldNotStabilize
"*aMM0++*bNM2+*cMN1+*dLM2+*eML1+*fOM0*gNN4*hNL4*iMO2+*jLN4*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^el^em^cg^dj^eh,6,2",-0.3230512,3903.414,23.75314,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2++*eML1+++*fLN3+++++*gNL3^ab^ac^ad^ae^df^eg,10,3",-0.0002361473,3599.422,0.5024846,CouldNotStabilize
"*aMM2++++++++++++++++*bML3----------------*cNL2++++++++++++++++*dNK1++++++++*eNJ0++++++++++++++++*fNM1++*gOK0----------------*hLM2++++++++++++++++*iKM1----------------^ab^bc^ad^de^cf^fg^gh^ei,70,3",0.0,0.0,0.0,Timeout
"*aMM0+++++*bNM2+++++*cMN1+++++*dLM2+++++*eML1+++++*fLL0+++++*gLN0+++++*hOM1+++*iMO2+++*jMK2+++*kKM1+++^ab^ac^ad^ae^df^eg^bh^ci^ej^dk^fc^gb,64,3",0.0,0.0,0.0,Timeout
"*aMM0+++++++*bNM2++*cMN1++*dLM2++*eML1++*fMO2+++*gOM1+^ab^ac^ad^ae^df^eg,2,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2+++++*hKM1+++++*iMK2+++++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.01278373,3540.497,0.5485274,CouldNotStabilize
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------------*gNL3-----------------------^ab^ac^ad^ae^df^eg^cf^gb,1,3",15.83429,1728.399,12.1419,Success
"*aMM0---*bNM2++*cMN1+*dLM2+*eML1+*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^cg^ci^cj^dj^dk^bl^em,10,3",0.0,0.0,0.0,Timeout
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------------------*gNL3---------------------^ab^ac^ad^ae^df^eg^cf^gg,10,3",0.7569271,1885.35,14.11853,Success
"*aMM0+*bNM2*cMN2*dLM2+*eML1*fOM4*gNN4*hNL3*iMO4*jLN3*kKM4*lLL4*mMK4^ab^ac^ad^ae^bf^bg^bh^ci^cj^dk^dl^em^cg^dj^eh^el,10,0",-0.3173959,2281.282,9.034186,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM3+++*gMO3+++*hKM3+++*iMK1+++^ab^ac^ad^ae^bf^cg^eh^di,5,3",0.0,0.0,0.0,Timeout
"*aMM0+*bNM2+++*cMN2+++*dLM1+++*eML1+++*fNL0+*gLN0+^ab^ac^ad^ae^ef^dg,24,3",27.90486,5747.429,29.59088,Success
"*aMM0-----*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNL0+++*gLN0+++^ab^ac^ad^ae^ef^dg,8,3",40.10382,5681.602,31.33747,Success
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2+++*hKM1+++*iMK2+++*kLL3+++*jNN3+++*lLN3+++*mNL3+++^ab^ac^ad^ae^bf^cg^dh^ei^em^cl^bj^dk,15,3",-0.0261421,3411.164,0.5959263,CouldNotStabilize
"*aMM0+++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fNN3*gLL3*iNL2*hLN1^ab^ac^ad^ae^cf^bf^eg^dg^hc^ib^ei^dh,20,3",6.280034,3786.402,13.41879,Success
"*aMM0*bNM2+*cMN1+*dLM2+*eML1+*fLN3----------*gNL3----------^ab^ac^ad^ae^df^ef^cg^bg,5,3",14.94635,2104.953,10.80218,Success
"*aMM2++++++++++++++++*bNM0----*cOM4++*dNN3--------*eON0----*fOO4----------------*gPN0++++++++*hNO1--*iNP1--*jPM3----------------*kNL0++++++++++++++++*lNK1----*mNJ0++++++++++++++++*nOK0--------^ab^bc^ad^be^df^dg^dh^hi^ij^jk^cl^hm^cn,70,3",0.0,0.0,0.0,Timeout
"*aMM0--*bNM2+*cMN1+*dLM2+*eML1+*fLN3*gNL3^ab^ac^ad^ae^cf^bg,10,0",0.1571922,1857.308,5.042403,Success
"*aMM0++++*bNM2+++*cMN1+++*dLM2+++*eML1+++*fOM3++++*gMO3+++++*hKM3+*iMK4^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.06635743,3512.164,7.545516,CouldNotStabilize
"*aMM0+++++*bNM1+++*cMN2*dLM2+++*eML1+++*fOM3++++++++++*gMO3++++++++++*hMK3+++++*iKM3+++++^ab^ac^ad^ae^bf^cg^eh^di,5,3",-0.3163081,3825.186,29.43937,CouldNotStabilize
"*aMM0-*bNM2+*cMN1+*dLM2+*eML1+*fNL3--*gLN3--^ab^ac^ad^ae^ef^dg^fb^gc,30,3",-0.2774405,1993.863,0.0002204392,CouldNotStabilize
"*aMM0+*bNM2*cMN1*dLM2*eML1*fOM2++*gMO2++*hKM2++*iMK2+++^ab^ac^ad^ae^bf^cg^dh^ei,5,3",-0.0003150596,2727.956,0.3382712,CouldNotStabilize
"*aMM4++++++*bNM0++++++++++++++++*cNL0++++++++++++++++*dOL2++++++++++++++++*eNK1*fMK2--------*gOK2----------------*hLM4----*iPL1++++++++++++++++^ab^bc^cd^de^cf^dg^ah^hi,70,3",0.0,0.0,0.0,Timeout
"*aMM0++++++++++++*bNM2+++*cMN1+++*dLM2+++*eML1++*fLN3-*gNL3-^ab^ac^ad^ae^cf^bg,12,0",-0.2426851,5821.083,16.88815,CouldNotStabilize
"*aMM0+*bNM3+++*cMN3+++*dLM3+++*eML3+++*fOM1++++*gMO2++++*hKM1++++*iMK2+++++*kLL3+*jNN3++^ab^ac^ad^ae^bf^cg^dh^ei^bj^dk,5,3",-0.01165958,3524.702,0.4912857,CouldNotStabilize
